Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2024-01-17,17:00,N,80.45,136.44,62.3,37.0,101990.4
2024-01-17,18:00,N,80.45,120.01,62.3,41.5,74040.56
2024-01-17,19:00,N,41.0,110.95999,50.6,29.0,61388.8
2024-01-17,20:00,N,41.0,106.61,61.7,24.57,55923.2
2024-01-17,21:00,N,41.0,97.51,62.29999,28.5,48089.6
2024-01-17,22:00,N,41.0,91.35999,62.29999,25.5,42380.8
2024-01-17,23:00,N,49.0,68.0,50.6,23.0,17328.0
2024-01-18,00:00,N,47.97,47.96999,52.9,25.5,4848.0
2024-01-18,01:00,N,48.0,49.25999,52.9,0.0,5932.0
2024-01-18,02:00,N,46.55,46.54999,52.9,0.0,10564.0
2024-01-18,03:00,N,44.95,44.95,52.9,0.0,11052.0
2024-01-18,04:00,N,46.72,46.71999,52.9,0.0,11380.0
2024-01-18,05:00,N,60.93,60.93,54.2,44.0,41825.57
2024-01-18,06:00,N,72.0,76.18999,54.2,60.7,45264.560000000005
2024-01-18,07:00,N,97.48,97.48,54.2,70.0,90773.22
2024-01-18,08:00,N,76.0,108.13,60.8,70.9,104205.66
2024-01-18,09:00,N,76.0,99.09,60.8,57.39999,100060.68
2024-01-18,10:00,N,110.9,110.9,60.8,47.29999,95345.62
2024-01-18,11:00,N,107.95,108.34999,60.8,40.29999,94211.70999999999
2024-01-18,12:00,N,93.55,93.54999,65.8,37.0,91999.55
2024-01-18,13:00,N,73.0,87.62,65.8,39.0,90054.14
2024-01-18,14:00,N,73.0,86.43,65.8,38.0,87662.84
2024-01-18,15:00,N,75.0,94.25,60.8,37.5,83133.51999999999
2024-01-18,16:00,N,99.52,101.0,62.5,55.0,81045.68
2024-01-18,17:00,N,104.68,104.68,62.5,33.5,65922.75
2024-01-18,18:00,N,103.26,103.26,62.5,33.39999,63121.5
2024-01-18,19:00,N,94.53,94.53,62.5,26.0,51256.65
2024-01-18,20:00,N,86.97,86.96999,61.2,36.29999,42031.2
2024-01-18,21:00,N,81.13,81.12999,59.6,34.1,35457.6
2024-01-18,22:00,N,77.43,77.43,57.9,25.0,32656.35
2024-01-18,23:00,N,61.0,71.32999,55.4,25.0,23605.2
2024-01-19,00:00,N,59.0,68.4,54.9,25.0,25821.3
2024-01-19,01:00,N,62.0,65.34,56.2,0.0,21501.15
2024-01-19,02:00,N,62.0,64.04999,56.2,0.0,19197.9
2024-01-19,03:00,N,58.0,62.75999,56.2,0.0,16110.3
2024-01-19,04:00,N,58.0,63.32,56.2,0.0,15475.35
2024-01-19,05:00,N,57.0,65.84999,56.2,47.0,19123.2
2024-01-19,06:00,N,68.0,98.0,56.2,53.0,28672.35
2024-01-19,07:00,N,99.89,99.89,51.1,55.79999,66881.55
2024-01-19,08:00,N,73.0,104.27,51.1,60.2,57606.15
2024-01-19,09:00,N,69.73,103.3,51.1,45.39999,52439.4
2024-01-19,10:00,N,74.0,95.84999,51.1,46.0,34274.85
2024-01-19,11:00,N,74.0,86.56,51.1,43.7,17965.35
2024-01-19,12:00,N,78.72,111.81999,53.978,48.0,5141.85
2024-01-19,13:00,N,75.15,98.0,54.037,49.0,0.0
2024-01-19,14:00,N,71.07,80.0,51.1,36.29999,0.0
2024-01-19,15:00,N,66.0,90.57999,51.1,35.1,17328.9
2024-01-19,16:00,N,66.0,104.59999,51.1,35.1,18513.15
2024-01-19,17:00,N,114.77,114.77,51.1,35.7,10184.1
2024-01-19,18:00,N,108.49,110.0,51.1,43.0,0.0
2024-01-19,19:00,N,106.05,106.05,51.1,42.7,51222.75
2024-01-19,20:00,N,67.0,91.76999,51.1,39.39999,38997.75
2024-01-19,21:00,N,67.0,79.98,49.5,44.0,17041.65
2024-01-19,22:00,N,74.97,74.96999,49.5,28.1,10464.6
2024-01-19,23:00,N,66.69,66.68999,49.5,25.0,0.0
2024-01-20,00:00,N,67.62,120.0,51.6,31.69999,0.0
2024-01-20,01:00,N,65.01,107.0,49.1,0.0,0.0
2024-01-20,02:00,N,65.1,66.0,49.1,0.0,0.0
2024-01-20,03:00,N,63.34,64.0,49.1,0.0,0.0
2024-01-20,04:00,N,63.37,130.0,49.4,0.0,0.0
2024-01-20,05:00,N,68.91,155.0,54.2,42.7,13729.5
2024-01-20,06:00,N,74.29,125.0,54.2,53.0,23911.2
2024-01-20,07:00,N,83.49,120.0,59.2,48.7,37620.3
2024-01-20,08:00,N,95.87,128.0,65.8,55.0,56046.9
2024-01-20,09:00,N,99.71,130.0,54.1,47.0,55326.9
2024-01-20,10:00,N,99.86,120.0,54.1,48.79999,63884.7
2024-01-20,11:00,N,95.87,95.87,54.1,50.89999,56764.8
2024-01-20,12:00,N,64.0,95.87999,54.1,48.79999,63495.9
2024-01-20,13:00,N,64.0,95.81,54.1,49.0,64869.9
2024-01-20,14:00,N,64.0,91.0,54.1,51.0,55744.2
2024-01-20,15:00,N,95.88,95.87999,54.1,62.0,67540.5
2024-01-20,16:00,N,102.01,102.01,54.1,43.79999,81104.1
2024-01-20,17:00,N,97.4,102.0,51.1,44.89999,64718.7
2024-01-20,18:00,N,101.11,102.0,51.1,53.0,70405.2
2024-01-20,19:00,N,91.57,91.56999,51.1,54.79999,63176.78
2024-01-20,20:00,N,80.0,88.0,51.1,46.0,63334.520000000004
2024-01-20,21:00,N,73.39,73.39,51.1,41.2,45617.159999999996
2024-01-20,22:00,N,70.42,70.42,48.1,42.0,45724.04
2024-01-20,23:00,N,58.56,66.98999,61.5,27.5,40562.54
2024-01-21,00:00,N,34.78,34.78,51.2,23.0,47509.2
2024-01-21,01:00,N,34.73,53.0,51.2,0.0,32523.12
2024-01-21,02:00,N,34.64,53.5,62.9,0.0,22410.16
2024-01-21,03:00,N,34.4,65.0,62.9,0.0,16753.84
2024-01-21,04:00,N,34.28,63.0,62.9,0.0,25450.8
2024-01-21,05:00,N,34.61,53.64,62.9,25.8,42143.68
2024-01-21,06:00,N,34.3,60.0,62.899,28.69999,44846.24
2024-01-21,07:00,N,34.98,60.0,62.9,28.19999,29616.4
2024-01-21,08:00,N,34.83,63.0,62.3,29.0,30866.08
2024-01-21,09:00,N,35.58,63.5,59.03,26.69999,21559.52
2024-01-21,10:00,N,36.88,63.0,57.249,31.69999,13787.12
2024-01-21,11:00,N,37.8,65.0,59.264,28.6,13187.68
2024-01-21,12:00,N,37.31,115.0,59.035,33.39999,6786.88
2024-01-21,13:00,N,36.78,170.5,56.04,38.2,5831.84
2024-01-21,14:00,N,37.04,120.0,56.041,22.5,16621.76
2024-01-21,15:00,N,37.53,95.0,56.094,26.0,36037.52
2024-01-21,16:00,N,37.41,80.0,48.2,24.3,45310.88
2024-01-21,17:00,N,35.92,71.0,48.2,26.8,46803.04
2024-01-21,18:00,N,35.53,71.0,58.2,26.1,53057.6
2024-01-21,19:00,N,34.96,68.5,58.2,23.0,49263.28
2024-01-21,20:00,N,34.67,63.5,58.2,34.29999,27059.68
2024-01-21,21:00,N,34.55,52.0,60.5,33.5,10657.84
2024-01-21,22:00,N,34.83,34.82999,60.5,37.39999,5262.88
2024-01-21,23:00,N,29.03,29.03,53.0,28.1,0.0
2024-01-22,00:00,N,19.0,27.3,51.7,25.0,5811.52
2024-01-22,01:00,N,-5.0,22.23999,51.7,0.0,10485.12
2024-01-22,02:00,N,1.0,18.62,51.7,0.0,13695.68
2024-01-22,03:00,N,-6.0,5.04,51.7,0.0,27442.16
2024-01-22,04:00,N,-6.0,5.05999,51.7,0.0,28448.0
2024-01-22,05:00,N,3.0,20.0,51.7,32.0,29626.56
2024-01-22,06:00,N,24.0,26.05,52.9,31.39999,53218.08
2024-01-22,07:00,N,33.2,33.2,52.9,37.89999,48077.12
2024-01-22,08:00,N,33.08,33.07999,51.2,37.89999,50231.04
2024-01-22,09:00,N,32.87,32.86999,51.2,32.0,50566.32
2024-01-22,10:00,N,31.69,31.69,51.2,23.39999,51562.0
2024-01-22,11:00,N,30.87,30.87,62.9,21.19999,47050.96
2024-01-22,12:00,N,20.53,30.6,59.222,31.39999,49936.4
2024-01-22,13:00,N,11.75,29.28999,57.3,32.0,53055.52
2024-01-22,14:00,N,20.12,28.57999,57.3,24.1,54213.76
2024-01-22,15:00,N,30.32,30.32,57.3,23.0,54213.76
2024-01-22,16:00,N,31.62,31.62,57.3,26.19999,56804.56
2024-01-22,17:00,N,32.85,32.85,57.3,28.0,53908.96
2024-01-22,18:00,N,32.44,32.43999,57.08,24.69999,54965.6
2024-01-22,19:00,N,31.75,31.75,56.29,22.19999,46583.6
2024-01-22,20:00,N,31.41,31.41,49.93,23.0,48757.84
2024-01-22,21:00,N,28.84,28.84,55.36,29.39999,0.0
2024-01-22,22:00,N,26.07,26.07,55.0,25.0,0.0
2024-01-22,23:00,N,16.67,23.03,55.0,25.0,0.0
2024-01-23,00:00,N,15.84,15.84,52.3,28.0,0.0
2024-01-23,01:00,N,9.86,9.85999,52.3,0.0,0.0
2024-01-23,02:00,N,2.5,9.14,52.3,0.0,0.0
2024-01-23,03:00,N,0.0,4.16999,52.3,0.0,0.0
2024-01-23,04:00,N,2.0,10.22,52.9,0.0,0.0
2024-01-23,05:00,N,10.5,21.62999,52.9,30.0,0.0
2024-01-23,06:00,N,25.73,25.73,55.8,30.1,33873.44
2024-01-23,07:00,N,29.39,29.39,55.8,41.0,45333.92
2024-01-23,08:00,N,33.62,33.61999,59.928,37.7,52130.96
2024-01-23,09:00,N,30.82,30.82,59.937,32.0,51643.28
2024-01-23,10:00,N,29.92,29.92,59.934,27.5,44815.76
2024-01-23,11:00,N,27.67,27.67,54.2,27.5,42346.88
2024-01-23,12:00,N,18.5,26.57999,54.2,32.0,35031.68
2024-01-23,13:00,N,18.5,26.76,54.2,32.0,38689.28
2024-01-23,14:00,N,26.73,26.73,55.8,27.5,32887.92
2024-01-23,15:00,N,29.0,29.0,51.1,25.3,38689.28
2024-01-23,16:00,N,54.98,64.95,56.1,28.89999,71849.84
2024-01-23,17:00,N,53.5,68.45999,56.1,30.0,49302.4
2024-01-23,18:00,N,51.5,66.78,56.1,27.5,46834.8
2024-01-23,19:00,N,50.5,63.34,56.1,23.0,40969.6
2024-01-23,20:00,N,52.0,60.46,53.6,29.0,34360.4
2024-01-23,21:00,N,48.0,52.45,56.1,29.0,20472.4
2024-01-23,22:00,N,40.82,59.0,53.836,30.0,0.0
2024-01-23,23:00,N,33.13,47.0,53.858,27.5,0.0
2024-01-24,00:00,N,42.02,42.02,49.6,27.5,32720.4
2024-01-24,01:00,N,16.73,39.75999,49.6,0.0,35599.6
2024-01-24,02:00,N,12.69,50.00999,49.6,0.0,71662.8
2024-01-24,03:00,N,0.67,48.92,49.6,0.0,73444.0
2024-01-24,04:00,N,0.67,55.6,48.3,0.0,92110.0
2024-01-24,05:00,N,0.67,80.04999,46.6,30.0,147620.0
2024-01-24,06:00,N,92.38,92.37999,49.0,35.5,163187.2
2024-01-24,07:00,N,94.27,94.26999,53.6,36.0,135517.6
2024-01-24,08:00,N,92.23,92.23,56.1,36.0,103664.0
2024-01-24,09:00,N,94.26,94.26,56.1,30.0,109116.8
2024-01-24,10:00,N,93.04,93.04,64.5,30.0,104773.6
2024-01-24,11:00,N,92.73,92.73,64.5,32.0,102406.8
2024-01-24,12:00,N,94.24,94.23999,63.2,32.0,133956.0
2024-01-24,13:00,N,92.11,92.10999,58.2,32.0,133638.8
2024-01-24,14:00,N,81.39,81.39,56.1,32.0,88694.0
2024-01-24,15:00,N,88.74,88.73999,53.6,25.89999,94647.6
2024-01-24,16:00,N,92.47,200.0,53.6,29.5,101674.8
2024-01-24,17:00,N,91.71,155.0,56.1,32.0,91500.0
2024-01-24,18:00,N,86.93,200.0,56.1,30.0,85145.6
2024-01-24,19:00,N,79.84,200.0,56.1,32.0,73346.4
2024-01-24,20:00,N,64.99,250.0,64.5,29.0,63875.840000000004
2024-01-24,21:00,N,63.46,350.0,49.559,29.0,60233.44
2024-01-24,22:00,N,44.84,350.0,52.3,30.0,6905.2
2024-01-24,23:00,N,38.53,500.0,47.5,29.0,0.0
2024-01-25,00:00,N,43.84,500.0,47.5,29.0,0.0
2024-01-25,01:00,N,43.97,260.0,47.5,0.0,0.0
2024-01-25,02:00,N,42.76,42.75999,47.5,0.0,0.0
2024-01-25,03:00,N,43.85,43.85,47.5,0.0,0.0
2024-01-25,04:00,N,45.11,45.10999,47.5,0.0,0.0
2024-01-25,05:00,N,51.01,170.5,47.5,31.19999,0.0
2024-01-25,06:00,N,74.34,350.0,50.0,38.1,36478.0
2024-01-25,07:00,N,75.28,200.0,50.3,48.0,22521.2
2024-01-25,08:00,N,62.0,89.01999,51.1,48.0,1005.84
2024-01-25,09:00,N,62.0,85.25,51.1,30.0,1595.12
2024-01-25,10:00,N,60.0,83.68999,60.3,32.0,5709.6
2024-01-25,11:00,N,56.0,78.65999,60.3,30.0,5953.6
2024-01-25,12:00,N,55.0,85.45,57.61,30.0,30656.8
2024-01-25,13:00,N,55.0,82.78,58.144,32.0,17249.6
2024-01-25,14:00,N,55.0,85.65999,59.562,32.0,8380.0
2024-01-25,15:00,N,56.0,92.06999,62.0,32.0,28668.8
2024-01-25,16:00,N,58.0,101.38,53.6,32.0,37051.2
2024-01-25,17:00,N,122.35,122.34999,53.6,33.29999,28425.3
2024-01-25,18:00,N,58.11,114.3,53.6,34.0,2878.2
2024-01-25,19:00,N,56.0,98.79,53.6,33.5,31881.6
2024-01-25,20:00,N,57.0,91.06999,53.6,29.0,31660.2
2024-01-25,21:00,N,88.11,148.0,62.0,29.0,32787.0
2024-01-25,22:00,N,80.02,220.0,60.3,30.0,20442.6
2024-01-25,23:00,N,55.0,220.0,50.3,29.0,18564.6
2024-01-26,00:00,N,55.0,79.98999,57.8,23.0,53997.7
2024-01-26,01:00,N,79.29,79.29,57.8,0.0,65673.05
2024-01-26,02:00,N,79.04,79.04,57.8,0.0,73133.75
2024-01-26,03:00,N,79.98,79.98,57.8,0.0,80409.25
2024-01-26,04:00,N,94.37,94.37,59.5,0.0,119445.7
2024-01-26,05:00,N,115.94,115.94,53.246,28.0,178966.9
2024-01-26,06:00,N,134.66,134.66,51.858,44.0,215934.85
2024-01-26,07:00,N,145.88,145.88,51.862,29.0,236169.45
2024-01-26,08:00,N,141.51,141.50999,51.863,38.0,223670.85
2024-01-26,09:00,N,135.84,135.84,52.9,32.0,209688.65
2024-01-26,10:00,N,114.0,114.0,52.9,23.0,175382.37000000002
2024-01-26,11:00,N,24.5,123.59999,52.9,23.0,187006.0
2024-01-26,12:00,N,24.5,120.93,52.9,32.0,187441.45
2024-01-26,13:00,N,30.0,52.68999,62.9,23.0,104953.14000000001
2024-01-26,14:00,N,20.0,49.28,62.9,19.0,100122.98
2024-01-26,15:00,N,21.5,48.90999,62.9,23.0,107703.67000000001
2024-01-26,16:00,N,36.0,51.47999,62.9,23.0,104851.66
2024-01-26,17:00,N,17.0,57.36999,62.9,18.0,100766.56
2024-01-26,18:00,N,11.0,54.18999,62.9,23.0,84020.16
2024-01-26,19:00,N,11.0,33.50999,57.8,23.0,66141.6
2024-01-26,20:00,N,10.0,27.57999,49.809,29.0,12618.72
2024-01-26,21:00,N,2.8,25.76,51.2,27.5,56926.48
2024-01-26,22:00,N,17.0,24.39,51.2,29.0,37063.68
2024-01-26,23:00,N,13.14,21.98,50.25,24.89999,30540.96
2024-01-27,00:00,N,-1.0,19.32,52.5,27.5,13339.08
2024-01-27,01:00,N,1.0,18.26,51.1,0.0,13342.66
2024-01-27,02:00,N,0.5,17.62999,51.1,0.0,13893.98
2024-01-27,03:00,N,0.5,18.02,51.1,0.0,13292.54
2024-01-27,04:00,N,0.5,18.48999,51.1,0.0,13342.66
2024-01-27,05:00,N,0.5,18.84,51.1,24.69999,33258.2
2024-01-27,06:00,N,3.0,19.41,51.1,25.89999,15021.68
2024-01-27,07:00,N,3.0,20.71,52.8,26.0,40142.54
2024-01-27,08:00,N,3.0,21.0,64.2,25.39999,23803.42
2024-01-27,09:00,N,12.0,21.03,67.5,27.69999,17907.16
2024-01-27,10:00,N,21.13,21.12999,67.5,27.0,33959.88
2024-01-27,11:00,N,21.02,21.02,67.5,25.19999,33992.1
2024-01-27,12:00,N,20.53,20.53,67.5,29.89999,46178.42
2024-01-27,13:00,N,20.08,20.07999,67.5,25.89999,28682.96
2024-01-27,14:00,N,20.03,30.0,67.5,25.89999,35184.24
2024-01-27,15:00,N,20.17,37.5,67.5,33.79999,42569.78
2024-01-27,16:00,N,20.33,37.5,67.5,35.2,99774.6
2024-01-27,17:00,N,20.67,37.5,64.5,38.2,99645.72
2024-01-27,18:00,N,20.41,20.41,56.2,32.79999,27576.74
2024-01-27,19:00,N,18.62,18.62,51.2,25.89999,28607.78
2024-01-27,20:00,N,15.13,15.13,51.2,26.3,25271.22
2024-01-27,21:00,N,10.14,10.14,51.2,26.8,43994.62
2024-01-27,22:00,N,3.48,3.48,49.5,25.89999,25951.42
2024-01-27,23:00,N,2.76,2.75999,49.5,25.1,25038.52
2024-01-28,00:00,N,0.01,0.01,49.9,21.39999,28779.62
2024-01-28,01:00,N,2.62,2.62,49.9,0.0,20835.6
2024-01-28,02:00,N,3.48,3.48,49.9,0.0,20019.36
2024-01-28,03:00,N,11.48,11.48,49.9,0.0,17176.84
2024-01-28,04:00,N,15.05,15.05,49.9,0.0,16364.18
2024-01-28,05:00,N,16.34,16.34,49.9,20.0,16826.0
2024-01-28,06:00,N,18.22,18.21999,49.9,20.0,14932.18
2024-01-28,07:00,N,18.76,18.76,49.9,15.1,21755.66
2024-01-28,08:00,N,18.55,18.55,54.9,14.4,22253.28
2024-01-28,09:00,N,18.66,18.66,56.5,15.0,43915.86
2024-01-28,10:00,N,5.0,18.64,56.5,15.0,28972.94
2024-01-28,11:00,N,5.0,18.73,56.5,14.4,22607.7
2024-01-28,12:00,N,6.57,18.48999,56.5,13.0,22009.84
2024-01-28,13:00,N,6.57,18.05,56.5,13.3,22163.78
2024-01-28,14:00,N,16.91,16.91,56.5,12.73,25693.66
2024-01-28,15:00,N,17.91,39.5,56.5,13.5,31618.56
2024-01-28,16:00,N,18.42,39.5,56.5,14.0,35194.98
2024-01-28,17:00,N,18.26,32.0,56.5,13.35,35409.78
2024-01-28,18:00,N,18.16,18.16,54.9,14.4,35463.48
2024-01-28,19:00,N,10.01,10.01,54.9,13.0,42167.64
2024-01-28,20:00,N,0.01,0.01,49.9,15.0,42131.979999999996
2024-01-28,21:00,N,0.01,0.01,48.7,16.1,35982.58
2024-01-28,22:00,N,-0.01,6.59999,48.7,20.5,29502.78
2024-01-28,23:00,N,-0.31,6.59999,48.7,22.5,17760.38
2024-01-29,00:00,N,-0.42,-0.42,49.3,21.3,18039.62
2024-01-29,01:00,N,-1.72,-1.72,49.3,0.0,17534.84
2024-01-29,02:00,N,-1.78,-1.78,49.3,0.0,17864.2
2024-01-29,03:00,N,-1.77,-1.77,49.3,0.0,17806.92
2024-01-29,04:00,N,-1.41,-1.40999,49.3,0.0,18970.42
2024-01-29,05:00,N,-0.11,-0.11,49.9,25.5,21540.86
2024-01-29,06:00,N,5.91,5.91,49.9,25.19999,27956.22
2024-01-29,07:00,N,19.17,19.17,51.2,24.0,29531.42
2024-01-29,08:00,N,-5.0,20.55999,51.2,24.3,28647.16
2024-01-29,09:00,N,-6.0,21.75,52.07,22.1,25041.12
2024-01-29,10:00,N,-6.02,21.34,57.8,24.0,28302.48
2024-01-29,11:00,N,-6.02,21.07999,57.8,24.0,28704.02
2024-01-29,12:00,N,-5.0,20.03,57.8,24.0,35007.18
2024-01-29,13:00,N,19.86,19.85999,57.8,24.0,36649.08
2024-01-29,14:00,N,-6.0,19.52,57.8,24.0,39933.68
2024-01-29,15:00,N,-10.0,19.52,60.8,24.0,56291.119999999995
2024-01-29,16:00,N,-5.0,19.62,60.8,24.0,67230.56
2024-01-29,17:00,N,19.87,19.87,60.8,24.0,79910.68
2024-01-29,18:00,N,19.59,19.59,60.8,24.3,72178.58
2024-01-29,19:00,N,6.0,19.67,53.771,22.1,65258.3
2024-01-29,20:00,N,-6.02,12.46,51.2,22.1,66702.52
2024-01-29,21:00,N,1.0,17.76,51.2,22.69999,51735.1
2024-01-29,22:00,N,10.5,10.5,51.2,21.3,56689.259999999995
2024-01-29,23:00,N,0.63,0.63,51.2,21.1,71849.34
2024-01-30,00:00,N,0.01,0.01,51.582,23.5,67318.94
2024-01-30,01:00,N,0.0,0.0,51.582,0.0,62516.04000000001
2024-01-30,02:00,N,0.0,0.0,51.582,0.0,62360.06
2024-01-30,03:00,N,0.01,0.01,51.582,0.0,62188.56
2024-01-30,04:00,N,16.5,16.5,51.582,0.0,33061.740000000005
2024-01-30,05:00,N,20.22,20.21999,54.228,25.19999,40160.82
2024-01-30,06:00,N,22.07,22.07,56.031,41.89999,43245.92
2024-01-30,07:00,N,23.42,23.42,56.3,48.39999,52126.82
2024-01-30,08:00,N,24.1,30.0,57.9,54.0,63541.38
2024-01-30,09:00,N,24.22,30.0,57.9,40.6,49262.4
2024-01-30,10:00,N,24.11,30.0,57.9,49.89999,43125.68
2024-01-30,11:00,N,24.36,30.0,62.9,33.39999,42697.9
2024-01-30,12:00,N,24.37,30.0,62.9,37.0,42851.54
2024-01-30,13:00,N,24.45,30.0,62.9,37.0,42750.06
2024-01-30,14:00,N,24.22,30.0,62.9,49.89999,43059.979999999996
2024-01-30,15:00,N,24.29,30.07999,62.9,37.0,43235.36
2024-01-30,16:00,N,15.0,24.32999,62.9,37.0,48105.3
2024-01-30,17:00,N,14.94,23.98,62.9,37.0,50767.22
2024-01-30,18:00,N,6.13,23.69,61.3,37.0,43445.6
2024-01-30,19:00,N,4.0,23.1,61.3,37.0,41211.96
2024-01-30,20:00,N,11.39,22.46999,61.3,32.0,41692.020000000004
2024-01-30,21:00,N,11.53,22.89999,61.3,32.0,32724.5
2024-01-30,22:00,N,15.0,22.55999,61.3,27.5,16929.82
2024-01-30,23:00,N,15.0,20.73999,61.3,24.5,19633.58
2024-01-31,00:00,N,13.0,35.0,58.5,20.0,18279.48
2024-01-31,01:00,N,18.46,35.0,58.5,0.0,17742.48
2024-01-31,02:00,N,18.5,35.0,58.5,0.0,18755.62
2024-01-31,03:00,N,18.58,32.85,58.5,0.0,18343.92
2024-01-31,04:00,N,18.96,32.0,58.5,0.0,17681.62
2024-01-31,05:00,N,19.39,32.0,60.1,21.3,18970.42
2024-01-31,06:00,N,21.88,34.59,60.1,34.2,22822.28
2024-01-31,07:00,N,52.76,52.75999,60.1,40.6,58007.53999999999
2024-01-31,08:00,N,40.0,40.0,60.1,46.1,54053.0
2024-01-31,09:00,N,22.22,33.89,60.1,41.0,37826.6
2024-01-31,10:00,N,20.41,20.41,60.1,19.0,22400.06
2024-01-31,11:00,N,19.12,19.12,58.5,14.0,20753.26
2024-01-31,12:00,N,18.54,18.53999,58.5,14.8,20180.46
2024-01-31,13:00,N,17.77,31.89999,58.5,12.0,21666.16
2024-01-31,14:00,N,17.0,32.18999,56.005,12.9,24422.76
2024-01-31,15:00,N,16.31,32.63,57.182,13.1,29427.6
2024-01-31,16:00,N,16.95,34.60999,54.339,14.0,30286.8
2024-01-31,17:00,N,16.67,32.71999,54.687,15.0,31403.76
2024-01-31,18:00,N,10.38,10.38,53.5,20.0,32373.94
2024-01-31,19:00,N,3.47,30.02,53.5,13.0,35724.82
2024-01-31,20:00,N,0.0,34.71999,50.886,15.19999,31332.16
2024-01-31,21:00,N,-0.07,32.0,50.886,12.0,10543.1
2024-01-31,22:00,N,-0.89,32.0,50.886,20.0,4943.98
2024-01-31,23:00,N,-2.02,16.0,50.849,20.0,0.0
2024-02-01,00:00,N,-2.07,20.0,51.186,21.3,10385.58
2024-02-01,01:00,N,-2.22,20.0,51.186,0.0,12440.5
2024-02-01,02:00,N,-2.49,-2.49,51.186,0.0,10453.6
2024-02-01,03:00,N,-2.5,-2.5,51.186,0.0,14577.76
2024-02-01,04:00,N,-2.07,33.18,51.433,0.0,10661.24
2024-02-01,05:00,N,-1.84,33.96999,51.786,22.5,7854.52
2024-02-01,06:00,N,-0.1,39.32999,51.786,21.69999,26023.02
2024-02-01,07:00,N,3.08,39.39999,53.5,17.6,26373.86
2024-02-01,08:00,N,3.43,36.64,54.5,19.0,27458.6
2024-02-01,09:00,N,-6.0,4.42999,54.5,15.0,27132.82
2024-02-01,10:00,N,-6.6,3.43,52.754,14.42,27272.44
2024-02-01,11:00,N,-7.2,2.75999,53.5,15.0,26760.5
2024-02-01,12:00,N,-12.3,3.43,54.5,16.69999,23112.48
2024-02-01,13:00,N,-55.0,2.93,54.5,15.0,21848.74
2024-02-01,14:00,N,-55.0,0.4,54.5,15.0,30022.699999999997
2024-02-01,15:00,N,-12.3,0.8,54.5,18.1,32468.600000000002
2024-02-01,16:00,N,-7.2,2.91999,59.5,16.1,40441.8
2024-02-01,17:00,N,3.61,39.61999,59.5,18.3,50261.86
2024-02-01,18:00,N,2.47,33.0,59.5,15.0,55178.08
2024-02-01,19:00,N,2.1,31.46999,54.5,14.0,45560.68
2024-02-01,20:00,N,0.0,31.51,54.5,15.19999,51349.619999999995
2024-02-01,21:00,N,0.01,20.0,54.5,14.0,40884.2
2024-02-01,22:00,N,0.0,30.0,54.5,21.3,22769.06
2024-02-01,23:00,N,-0.02,19.0,54.5,21.39999,14197.5
2024-02-02,00:00,N,-1.71,-1.71,50.279,25.19999,35142.88
2024-02-02,01:00,N,-1.74,-1.74,50.279,0.0,37444.880000000005
2024-02-02,02:00,N,-1.76,-1.76,50.279,0.0,37540.880000000005
2024-02-02,03:00,N,-1.73,-1.73,50.279,0.0,38165.56
2024-02-02,04:00,N,-0.11,-0.11,50.979,0.0,37177.4
2024-02-02,05:00,N,0.01,0.01,51.915,24.19999,38260.06
2024-02-02,06:00,N,20.27,31.8,53.699,22.2,21118.42
2024-02-02,07:00,N,23.29,30.82999,54.5,34.4,37146.44
2024-02-02,08:00,N,21.5,24.73999,56.1,28.9,38362.520000000004
2024-02-02,09:00,N,21.5,25.44,57.8,26.0,36119.2
2024-02-02,10:00,N,20.0,25.98,59.5,19.6,32173.0
2024-02-02,11:00,N,15.0,25.39,59.5,20.0,25907.66
2024-02-02,12:00,N,14.0,24.53,59.5,24.4,19392.86
2024-02-02,13:00,N,11.21,23.32,59.5,24.1,19840.36
2024-02-02,14:00,N,11.68,22.89999,57.9,24.6,20731.78
2024-02-02,15:00,N,6.26,22.98999,62.9,21.5,21777.14
2024-02-02,16:00,N,5.0,21.03,62.9,18.6,22539.68
2024-02-02,17:00,N,-6.6,20.75,62.9,27.8,22561.16
2024-02-02,18:00,N,-10.0,18.77,62.9,24.6,21637.52
2024-02-02,19:00,N,-10.0,14.53999,61.2,17.0,22264.02
2024-02-02,20:00,N,-10.0,11.08,61.2,21.0,22224.64
2024-02-02,21:00,N,-10.0,7.42999,61.2,21.3,8137.34
2024-02-02,22:00,N,-10.0,0.8,54.5,22.5,3984.54
2024-02-02,23:00,N,-0.01,-0.01,51.579,15.2,5173.1
2024-02-03,00:00,N,-4.0,-1.0,50.366,23.0,14774.66
2024-02-03,01:00,N,-1.49,-1.49,50.366,0.0,15837.92
2024-02-03,02:00,N,-1.8,-1.8,50.366,0.0,14094.46
2024-02-03,03:00,N,-2.05,-2.04999,50.366,0.0,10285.34
2024-02-03,04:00,N,-2.03,-2.02999,50.366,0.0,11924.98
2024-02-03,05:00,N,-3.0,-1.83,50.366,25.0,4338.96
2024-02-03,06:00,N,-3.89,-0.41,50.366,24.3,12812.82
2024-02-03,07:00,N,-0.06,-0.06,50.366,23.6,20169.72
2024-02-03,08:00,N,0.01,0.01,53.9,24.4,20756.84
2024-02-03,09:00,N,1.0,2.10999,53.9,24.0,18454.9
