Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2022-10-13,11:00,N,135.9,135.9,84.0,145.0,192038.0
2022-10-13,12:00,N,119.95,119.95,85.7,145.0,161992.6
2022-10-13,13:00,N,119.94,119.94,85.7,145.0,148986.18000000002
2022-10-13,14:00,N,114.04,114.04,85.7,155.0,264552.76
2022-10-13,15:00,N,119.95,119.95,85.5,177.3,270973.04
2022-10-13,16:00,N,150.06,150.06,83.9,202.3,259366.26
2022-10-13,17:00,N,192.13999,192.13999,80.79999,205.0,341104.54000000004
2022-10-13,18:00,N,110.0,175.06999,80.79999,177.5,375800.18
2022-10-13,19:00,N,59.03,59.03,84.7,160.0,390385.72
2022-10-13,20:00,N,40.07,40.07,88.79999,152.5,205241.52000000002
2022-10-13,21:00,N,34.86999,34.86999,83.7,150.0,95730.96
2022-10-13,22:00,N,29.71,29.71,66.79999,120.5,65611.32
2022-10-13,23:00,N,32.32,32.32,63.29999,117.0,65440.3
2022-10-14,00:00,N,34.28,34.28,64.2,0.0,0.0
2022-10-14,01:00,N,36.35999,36.35999,60.29999,0.0,0.0
2022-10-14,02:00,N,46.24,46.24,58.79999,0.0,0.0
2022-10-14,03:00,N,60.03999,60.03999,60.29999,0.0,0.0
2022-10-14,04:00,N,155.0,175.63,60.0,260.0,45531.56
2022-10-14,05:00,N,138.0,220.8,63.2,232.0,340978.95999999996
2022-10-14,06:00,N,243.8,243.8,67.9,234.5,274070.22
2022-10-14,07:00,N,185.84999,222.91,60.0,252.9,144178.76
2022-10-14,08:00,N,180.0,257.25,60.0,210.0,0.0
2022-10-14,09:00,N,190.0,297.25999,59.5,210.0,70560.84
2022-10-14,10:00,N,200.0,259.81999,58.89999,207.69999,106586.0
2022-10-14,11:00,N,180.0,262.00999,59.39999,170.0,29592.0
2022-10-14,12:00,N,140.0,238.37,59.5,170.0,326107.2
2022-10-14,13:00,N,139.0,221.41999,59.5,170.0,294453.4
2022-10-14,14:00,N,139.0,242.69,57.6,201.0,280432.0
2022-10-14,15:00,N,143.5,258.6,54.5,219.0,365263.8
2022-10-14,16:00,N,143.5,275.0,55.29999,219.0,399565.4
2022-10-14,17:00,N,165.0,290.0,53.7,219.0,458534.2
2022-10-14,18:00,N,28.0,304.81,54.5,219.0,453372.8
2022-10-14,19:00,N,15.0,223.88999,57.1,205.0,502406.4
2022-10-14,20:00,N,15.0,217.94,76.9,170.0,358128.6
2022-10-14,21:00,N,19.0,179.99,80.4,150.0,507530.2
2022-10-14,22:00,N,116.43,116.43,75.9,111.3,412698.8
2022-10-14,23:00,N,23.05999,23.05999,75.4,140.0,262957.8
2022-10-15,00:00,N,23.03,23.03,59.79999,0.0,177576.0
2022-10-15,01:00,N,19.89999,19.89999,59.2,0.0,118147.36
2022-10-15,02:00,N,18.84,18.84,59.1,0.0,114985.8
2022-10-15,03:00,N,18.25,18.25,59.1,0.0,116052.16
2022-10-15,04:00,N,24.82999,24.82999,69.2,160.0,116736.24
2022-10-15,05:00,N,23.01,23.01,71.7,160.0,128991.37999999999
2022-10-15,06:00,N,13.0,18.39,74.2,160.0,136296.48
2022-10-15,07:00,N,13.0,20.03,74.2,164.69999,148063.08
2022-10-15,08:00,N,23.03999,23.03999,74.2,164.09999,170295.68
2022-10-15,09:00,N,64.06999,186.0,74.2,161.69999,181813.94
2022-10-15,10:00,N,54.85,190.0,74.2,160.0,237017.91999999998
2022-10-15,11:00,N,46.11999,211.09999,74.2,140.19999,192095.5
2022-10-15,12:00,N,50.02,186.0,74.2,141.9,139669.14
2022-10-15,13:00,N,40.0,206.09999,74.2,140.59999,134763.1
2022-10-15,14:00,N,23.05,206.09999,74.2,140.5,132004.47999999998
2022-10-15,15:00,N,49.63,49.63,69.2,140.0,135120.06
2022-10-15,16:00,N,94.65,94.65,69.2,167.19999,155512.36000000002
2022-10-15,17:00,N,135.06999,135.06999,74.2,180.0,183556.47999999998
2022-10-15,18:00,N,24.71999,35.0,74.4,174.59999,221473.22
2022-10-15,19:00,N,7.26999,19.35,73.29999,161.0,166337.26
2022-10-15,20:00,N,7.26999,18.73,68.29999,140.0,143264.46
2022-10-15,21:00,N,2.98,16.57999,67.79999,140.0,124965.32
2022-10-15,22:00,N,2.98,14.49,67.09999,142.69999,84725.32
2022-10-15,23:00,N,5.24,26.19999,63.2,105.7,35813.6
2022-10-16,00:00,N,15.61999,41.18,54.7,0.0,70259.04
2022-10-16,01:00,N,15.56,41.2,54.7,0.0,58649.8
2022-10-16,02:00,N,16.01,41.18999,55.79999,0.0,45813.24
2022-10-16,03:00,N,2.89999,16.92,54.7,0.0,65852.76
2022-10-16,04:00,N,2.69,17.57,71.4,129.8,52322.06
2022-10-16,05:00,N,2.89999,18.19999,74.2,130.0,72069.84
2022-10-16,06:00,N,12.0,18.89999,74.2,132.09999,46135.16
2022-10-16,07:00,N,20.98,20.98,74.2,132.0,79946.82
2022-10-16,08:00,N,14.5,21.46,74.2,132.19999,84856.1
2022-10-16,09:00,N,20.0,29.03999,74.2,130.0,80681.2
2022-10-16,10:00,N,19.94,22.0,74.2,130.0,70460.24
2022-10-16,11:00,N,18.23999,18.23999,74.2,128.69999,69253.04
2022-10-16,12:00,N,6.71999,13.38,69.7,130.0,72421.94
2022-10-16,13:00,N,7.0,16.34,74.2,130.0,62231.16
2022-10-16,14:00,N,15.0,31.0,74.2,130.0,64062.08
2022-10-16,15:00,N,17.39,17.39,74.2,130.0,67422.12
2022-10-16,16:00,N,18.94,18.94,74.2,130.69999,119382.02
2022-10-16,17:00,N,20.55,20.55,74.09999,131.69999,151332.58
2022-10-16,18:00,N,19.53999,19.53999,74.09999,130.0,214117.04
2022-10-16,19:00,N,18.35,29.03999,74.2,100.8,236862.7
2022-10-16,20:00,N,18.80999,38.32999,74.2,120.4,174349.86
2022-10-16,21:00,N,17.69,38.17,74.09999,128.0,79987.06
2022-10-16,22:00,N,16.77,32.03999,74.2,130.0,0.0
2022-10-16,23:00,N,20.21,186.0,57.1,138.8,0.0
2022-10-17,00:00,N,13.0,39.99,57.89999,0.0,0.0
2022-10-17,01:00,N,13.0,39.99,57.89999,0.0,54882.2
2022-10-17,02:00,N,13.0,61.77,57.89999,0.0,55950.8
2022-10-17,03:00,N,94.65999,205.0,59.6,0.0,116669.2
2022-10-17,04:00,N,130.06999,245.0,64.59999,190.0,208185.2
2022-10-17,05:00,N,34.0,138.25999,72.79999,154.5,306386.8
2022-10-17,06:00,N,14.52,125.59999,72.79999,154.5,327621.8
2022-10-17,07:00,N,130.0,169.24,71.2,160.0,257606.0
2022-10-17,08:00,N,90.0,156.25999,68.29999,141.09999,227550.4
2022-10-17,09:00,N,125.23999,125.23999,66.2,141.09999,207607.4
2022-10-17,10:00,N,128.91999,128.91999,66.2,141.09999,153784.4
2022-10-17,11:00,N,117.48999,117.48999,72.79999,139.69999,155293.6
2022-10-17,12:00,N,115.03,115.03,72.79999,139.69999,140016.8
2022-10-17,13:00,N,120.31,120.31,72.79999,139.69999,135935.8
2022-10-17,14:00,N,136.03,136.03,72.79999,139.69999,148206.18
2022-10-17,15:00,N,148.37,148.37,69.2,139.69999,167336.4
2022-10-17,16:00,N,117.5,137.69,69.09999,143.3,238125.78
2022-10-17,17:00,N,12.5,154.81999,69.09999,143.3,294526.0
2022-10-17,18:00,N,12.5,121.42,72.79999,140.0,339536.68
2022-10-17,19:00,N,12.5,39.99,64.29999,139.69999,305438.92
2022-10-17,20:00,N,12.5,60.00999,63.7,139.69999,291893.24
2022-10-17,21:00,N,86.70999,86.70999,65.5,139.69999,278718.56
2022-10-17,22:00,N,50.00999,50.00999,65.29999,138.8,214903.08
2022-10-17,23:00,N,24.23999,24.23999,57.39999,180.4,129881.1
2022-10-18,00:00,N,47.0,62.7,53.79999,0.0,74747.12
2022-10-18,01:00,N,72.5,95.59,53.79999,0.0,142011.16
2022-10-18,02:00,N,72.5,97.87999,59.1,0.0,199025.08
2022-10-18,03:00,N,75.0,115.44,58.39999,0.0,202623.0
2022-10-18,04:00,N,45.0,161.78999,60.79999,209.0,261459.24000000002
2022-10-18,05:00,N,93.0,182.37,72.2,191.3,376037.6
2022-10-18,06:00,N,110.0,208.09999,58.6,187.69999,458201.12
2022-10-18,07:00,N,165.5,226.47,55.1,191.3,372433.2
2022-10-18,08:00,N,156.5,205.63999,58.6,174.59999,361070.48
2022-10-18,09:00,N,120.5,202.38,58.6,174.59999,311067.63999999996
2022-10-18,10:00,N,124.5,180.36,58.6,174.59999,272071.4
2022-10-18,11:00,N,90.0,167.91999,58.6,172.3,339935.4
2022-10-18,12:00,N,98.0,154.05,58.6,172.3,338988.4
2022-10-18,13:00,N,80.0,152.55,58.6,172.3,346253.8
2022-10-18,14:00,N,22.5,176.19999,58.6,172.3,346966.2
2022-10-18,15:00,N,32.5,130.0,58.6,172.3,439258.48
2022-10-18,16:00,N,117.0,119.91,64.29999,176.8,369178.72000000003
2022-10-18,17:00,N,117.0,150.4,72.2,176.8,256908.68
2022-10-18,18:00,N,18.5,124.51,70.09999,174.59999,354205.48
2022-10-18,19:00,N,14.5,70.0,57.5,174.59999,350014.72
2022-10-18,20:00,N,81.73999,81.73999,56.1,174.59999,301113.12
2022-10-18,21:00,N,60.82999,60.82999,56.1,174.59999,263766.2
2022-10-18,22:00,N,15.99,15.99,59.1,180.4,193998.4
2022-10-18,23:00,N,9.5,16.0,67.09999,180.4,83129.12
2022-10-19,00:00,N,7.5,15.71,62.5,0.0,78810.04
2022-10-19,01:00,N,7.5,15.76,63.1,0.0,79071.6
2022-10-19,02:00,N,8.5,16.03999,62.1,0.0,0.0
2022-10-19,03:00,N,7.73,63.18999,76.5,0.0,0.0
2022-10-19,04:00,N,14.0,102.81,81.59999,196.3,154452.38
2022-10-19,05:00,N,33.0,156.86,71.4,196.3,251512.76
2022-10-19,06:00,N,118.61,185.4,71.29999,201.3,209963.6
2022-10-19,07:00,N,125.0,199.59999,71.09999,198.5,307575.66
2022-10-19,08:00,N,125.0,195.05,71.0,181.8,322085.64
2022-10-19,09:00,N,153.0,183.16,71.79999,176.8,265480.6
2022-10-19,10:00,N,174.24,174.24,81.59999,176.8,247409.0
2022-10-19,11:00,N,124.0,158.66,80.2,176.8,239644.4
2022-10-19,12:00,N,120.0,148.56,80.2,176.8,221133.0
2022-10-19,13:00,N,120.0,143.43,80.2,176.8,201300.4
2022-10-19,14:00,N,124.0,147.63,82.9,176.8,195680.4
2022-10-19,15:00,N,124.0,164.87,71.7,176.8,196765.8
2022-10-19,16:00,N,130.0,179.99,71.59999,180.4,228384.26
2022-10-19,17:00,N,176.72,204.0,81.59999,180.4,261801.34
2022-10-19,18:00,N,168.75999,202.5,79.59999,176.8,309626.83999999997
2022-10-19,19:00,N,157.27,190.0,67.09999,180.4,302333.36
2022-10-19,20:00,N,142.94,173.87,66.9,180.4,296017.0
2022-10-19,21:00,N,86.75,86.75,65.4,180.4,212891.94
2022-10-19,22:00,N,19.71999,19.71999,66.2,180.4,142124.74
2022-10-19,23:00,N,23.07999,23.07999,76.29999,180.4,75077.78
2022-10-20,00:00,N,15.0,22.94,76.29999,0.0,72260.98
2022-10-20,01:00,N,15.0,24.76,76.29999,0.0,72391.76
2022-10-20,02:00,N,26.27,26.27,76.29999,0.0,0.0
2022-10-20,03:00,N,81.65999,81.65999,74.79999,0.0,0.0
2022-10-20,04:00,N,149.9,149.9,82.9,189.09999,159682.96
2022-10-20,05:00,N,191.38,191.38,76.29999,192.69999,229395.0
2022-10-20,06:00,N,291.32999,291.32999,57.2,201.3,344641.28
2022-10-20,07:00,N,312.85,312.85,56.0,196.3,539811.8
2022-10-20,08:00,N,329.95999,329.95999,57.6,181.8,547670.2
2022-10-20,09:00,N,280.06999,280.06999,53.39999,176.8,623354.0
2022-10-20,10:00,N,247.46,247.46,58.79999,176.8,475054.6
2022-10-20,11:00,N,249.27,249.27,74.2,176.8,393644.8
2022-10-20,12:00,N,231.49,231.49,74.29999,176.8,423221.6
2022-10-20,13:00,N,184.0,221.03,75.09999,176.8,372228.2
2022-10-20,14:00,N,184.0,214.8,75.29999,176.8,343543.4
2022-10-20,15:00,N,184.0,350.0,78.79999,176.8,328931.2
2022-10-20,16:00,N,269.12,405.1,75.29999,180.4,305132.12
2022-10-20,17:00,N,299.99,405.69999,62.6,180.4,518972.72
2022-10-20,18:00,N,208.71,208.71,63.39999,176.8,520005.6
2022-10-20,19:00,N,178.69999,178.69999,82.29999,174.59999,297720.38
2022-10-20,20:00,N,195.02,195.02,82.29999,180.4,198914.0
2022-10-20,21:00,N,199.4,331.0,81.4,180.4,251008.4
2022-10-20,22:00,N,167.99,167.99,77.9,180.4,368283.4
2022-10-20,23:00,N,163.97,163.97,72.0,180.4,323539.2
2022-10-21,00:00,N,145.88,148.0,70.7,0.0,294467.8
2022-10-21,01:00,N,133.41999,148.0,70.79999,0.0,253587.0
2022-10-21,02:00,N,129.99,148.0,72.5,0.0,223995.0
2022-10-21,03:00,N,134.72,134.72,76.9,0.0,214459.8
2022-10-21,04:00,N,191.69,191.69,74.79999,192.69999,217473.8
2022-10-21,05:00,N,142.84,269.8,76.29999,192.69999,362639.0
2022-10-21,06:00,N,145.0,332.01999,61.6,201.3,338484.4
2022-10-21,07:00,N,180.0,331.01999,59.39999,196.3,592888.8
2022-10-21,08:00,N,272.98,272.98,59.39999,181.8,559797.8
2022-10-21,09:00,N,332.06,332.06,59.39999,174.59999,353612.4
2022-10-21,10:00,N,336.52999,336.52999,65.59999,176.8,478181.2
2022-10-21,11:00,N,336.5,336.5,64.09999,176.8,449606.6
2022-10-21,12:00,N,332.04,332.04,65.7,176.8,593582.8
2022-10-21,13:00,N,336.51999,336.51999,74.7,176.8,472376.0
2022-10-21,14:00,N,332.04,332.04,73.0,176.8,605248.0
2022-10-21,15:00,N,329.94999,329.94999,70.9,176.8,615728.8
2022-10-21,16:00,N,269.75,269.75,69.59999,180.4,590932.2
2022-10-21,17:00,N,290.20999,290.20999,68.7,180.4,428211.0
2022-10-21,18:00,N,275.85,275.85,69.4,176.8,330307.0
2022-10-21,19:00,N,236.47,236.47,71.29999,176.8,337751.6
2022-10-21,20:00,N,208.00999,208.00999,76.09999,180.4,324920.2
2022-10-21,21:00,N,177.44999,177.44999,76.4,180.4,383189.0
2022-10-21,22:00,N,129.99,129.99,79.2,180.4,328663.0
2022-10-21,23:00,N,113.70999,113.70999,84.2,158.0,215583.2
2022-10-22,00:00,N,99.98999,99.98999,84.2,0.0,160867.76
2022-10-22,01:00,N,82.0,104.98,83.2,0.0,133098.28
2022-10-22,02:00,N,78.5,100.89,82.79999,0.0,140809.36
2022-10-22,03:00,N,70.0,94.57999,82.7,0.0,135257.16
2022-10-22,04:00,N,50.0,85.31,83.2,151.69999,123835.26000000001
2022-10-22,05:00,N,50.0,90.04,84.2,168.0,110851.08
2022-10-22,06:00,N,82.0,100.09999,82.9,170.0,44334.42
2022-10-22,07:00,N,110.0,140.83,76.59999,177.5,57203.6
2022-10-22,08:00,N,110.0,142.11,76.59999,170.0,99952.98000000001
2022-10-22,09:00,N,120.0,140.00999,76.79999,170.0,86702.0
2022-10-22,10:00,N,104.0,127.69,77.79999,170.0,111465.2
2022-10-22,11:00,N,99.98,99.98,81.2,170.0,93231.6
2022-10-22,12:00,N,82.0,99.92,79.9,170.0,50881.6
2022-10-22,13:00,N,16.1,83.37999,82.9,170.0,21806.4
2022-10-22,14:00,N,16.19999,58.71,82.9,170.0,52432.72
2022-10-22,15:00,N,14.15,50.85999,84.2,170.0,98698.66
2022-10-22,16:00,N,99.90999,99.90999,84.2,182.0,116756.36
2022-10-22,17:00,N,140.0,140.0,79.79999,182.0,165254.03999999998
2022-10-22,18:00,N,119.97,119.97,80.79999,170.0,194909.91999999998
2022-10-22,19:00,N,9.0,80.01,84.2,170.0,185124.46
2022-10-22,20:00,N,9.0,87.68,81.2,177.69999,155627.97999999998
2022-10-22,21:00,N,15.0,45.18,77.9,177.69999,124828.72
2022-10-22,22:00,N,15.0,29.0,74.0,158.0,97960.08
2022-10-22,23:00,N,33.28999,33.28999,77.09999,158.0,104040.52
2022-10-23,00:00,N,30.93,38.0,76.09999,0.0,77834.22
2022-10-23,01:00,N,29.8,29.8,76.09999,0.0,68629.32
2022-10-23,02:00,N,11.98,28.67,73.09999,0.0,64122.44
2022-10-23,03:00,N,11.98,30.73999,73.59999,0.0,61697.98
2022-10-23,04:00,N,15.0,37.72999,73.59999,151.69999,66504.78
2022-10-23,05:00,N,15.0,30.69,72.5,168.0,69537.14
2022-10-23,06:00,N,34.46,34.46,72.59999,168.0,73357.52
2022-10-23,07:00,N,47.47999,47.47999,75.09999,168.0,78534.15
2022-10-23,08:00,N,59.6,59.6,80.4,168.0,88380.31999999999
2022-10-23,09:00,N,85.79999,108.0,82.09999,168.0,75221.13
2022-10-23,10:00,N,90.98999,108.0,80.79999,168.0,56256.55
2022-10-23,11:00,N,75.32999,127.02,82.09999,168.0,92852.92000000001
2022-10-23,12:00,N,64.48999,140.43,78.09999,168.0,45745.79
2022-10-23,13:00,N,61.50999,140.43,78.09999,168.0,39688.47
2022-10-23,14:00,N,61.63,95.0,78.09999,168.0,38038.3
2022-10-23,15:00,N,83.17,95.0,82.09999,168.0,50216.5
2022-10-23,16:00,N,50.81,92.37,84.2,168.0,86944.6
2022-10-23,17:00,N,50.81,96.40999,84.2,168.0,111479.72
2022-10-23,18:00,N,35.0,81.98999,84.2,168.0,128293.79000000001
2022-10-23,19:00,N,35.0,70.98999,82.09999,168.0,123898.28
2022-10-23,20:00,N,27.0,85.23,82.09999,161.0,101836.54000000001
2022-10-23,21:00,N,27.0,61.11999,78.09999,159.0,94452.70000000001
2022-10-23,22:00,N,37.0,61.39,76.59999,158.0,62854.88
2022-10-23,23:00,N,49.67,49.67,77.4,204.19999,48257.82
2022-10-24,00:00,N,48.38,48.38,77.4,0.0,4808.68
2022-10-24,01:00,N,37.17,37.17,77.4,0.0,16307.26
2022-10-24,02:00,N,42.09,42.09,77.4,0.0,7243.2
2022-10-24,03:00,N,20.17,88.51,77.4,0.0,46777.5
2022-10-24,04:00,N,98.0,175.43,79.09999,210.0,138710.0
2022-10-24,05:00,N,293.23,380.0,79.7,210.0,339515.0
2022-10-24,06:00,N,299.01999,299.01999,79.7,217.3,618585.0
2022-10-24,07:00,N,100.0,300.05,76.29999,212.9,558547.5
2022-10-24,08:00,N,90.0,279.25,76.29999,162.9,489362.5
2022-10-24,09:00,N,142.0,246.09999,79.7,164.59999,491824.5
2022-10-24,10:00,N,245.06,245.06,79.7,164.59999,388712.5
2022-10-24,11:00,N,272.70999,272.70999,79.7,161.19999,449817.5
2022-10-24,12:00,N,240.37,240.37,79.7,170.0,562677.5
2022-10-24,13:00,N,82.0,213.36,83.2,170.0,474512.5
2022-10-24,14:00,N,56.15999,245.03999,79.7,170.0,399217.5
2022-10-24,15:00,N,68.0,225.03999,79.7,170.0,464420.0
2022-10-24,16:00,N,77.29999,300.0,76.29999,170.0,391985.0
2022-10-24,17:00,N,327.07999,327.07999,75.09999,170.0,554609.0
2022-10-24,18:00,N,299.04,299.04,75.7,170.0,631719.5
2022-10-24,19:00,N,219.06999,219.06999,79.7,170.0,571228.0
2022-10-24,20:00,N,93.0,288.0,83.2,192.3,438212.5
2022-10-24,21:00,N,144.06,184.0,85.7,193.3,391792.5
2022-10-24,22:00,N,104.98,104.98,81.0,189.8,316195.0
2022-10-24,23:00,N,168.84999,168.84999,76.2,204.19999,223410.0
2022-10-25,00:00,N,109.53,210.0,74.09999,0.0,392833.8
2022-10-25,01:00,N,14.11999,97.21999,74.09999,0.0,231475.2
2022-10-25,02:00,N,12.51,94.0,74.09999,0.0,199581.6
2022-10-25,03:00,N,7.0,130.0,71.09999,0.0,192046.6
2022-10-25,04:00,N,7.0,135.06999,76.4,210.0,290275.6
2022-10-25,05:00,N,68.0,181.08,88.09999,210.0,294029.4
2022-10-25,06:00,N,60.0,180.53,86.29999,230.9,404150.0
2022-10-25,07:00,N,61.0,186.8,86.29999,231.5,274950.0
2022-10-25,08:00,N,81.0,191.55,86.29999,164.09999,320492.0
2022-10-25,09:00,N,81.0,199.91999,86.29999,162.9,315357.74
2022-10-25,10:00,N,81.0,190.16999,86.29999,164.9,370722.2
2022-10-25,11:00,N,190.63999,190.63999,86.29999,169.4,359378.4
2022-10-25,12:00,N,40.5,178.69999,82.7,169.4,356736.38
2022-10-25,13:00,N,40.5,150.77,83.29999,168.8,314223.2
2022-10-25,14:00,N,147.75999,147.75999,86.79999,169.4,226899.4
2022-10-25,15:00,N,129.99,129.99,86.79999,169.3,185224.0
2022-10-25,16:00,N,149.0,269.0,86.79999,166.5,159592.47999999998
2022-10-25,17:00,N,171.03,328.0,86.79999,169.0,156118.32
2022-10-25,18:00,N,131.5,141.12,83.2,167.9,179531.34
2022-10-25,19:00,N,77.18,77.18,79.4,169.9,79356.2
2022-10-25,20:00,N,87.09999,87.09999,73.79999,192.3,13963.28
2022-10-25,21:00,N,63.0,85.32999,73.79999,193.3,101044.56
2022-10-25,22:00,N,40.0,55.84,67.79999,189.8,76326.65999999999
2022-10-25,23:00,N,58.29999,58.29999,68.09999,189.5,0.0
2022-10-26,00:00,N,35.53999,55.18999,68.09999,0.0,40579.04
2022-10-26,01:00,N,35.53999,55.68999,68.09999,0.0,37053.52
2022-10-26,02:00,N,35.53999,58.07999,68.09999,0.0,33334.96
2022-10-26,03:00,N,35.53999,97.85999,68.09999,0.0,32715.2
2022-10-26,04:00,N,43.0,129.52,69.79999,204.9,102996.6
2022-10-26,05:00,N,83.0,180.47999,87.4,189.5,163413.6
2022-10-26,06:00,N,118.0,178.93,86.79999,194.5,154563.4
2022-10-26,07:00,N,179.83,179.83,86.79999,189.5,75815.8
2022-10-26,08:00,N,179.03999,179.03999,86.79999,167.59999,59238.8
2022-10-26,09:00,N,179.99,179.99,86.79999,167.59999,89269.2
2022-10-26,10:00,N,180.0,180.0,86.79999,167.59999,127903.2
2022-10-26,11:00,N,174.50999,174.50999,86.79999,167.59999,168290.8
2022-10-26,12:00,N,164.0,164.0,86.79999,167.59999,169934.8
2022-10-26,13:00,N,177.94999,177.94999,86.79999,152.59999,131711.8
2022-10-26,14:00,N,179.28999,179.28999,86.79999,167.59999,206747.0
2022-10-26,15:00,N,108.0,178.47999,86.79999,167.59999,203748.2
2022-10-26,16:00,N,108.0,177.61,80.29999,170.0,194650.0
2022-10-26,17:00,N,182.06999,182.06999,78.79999,167.59999,208643.0
2022-10-26,18:00,N,180.59,180.59,80.29999,167.59999,199245.4
2022-10-26,19:00,N,169.09999,215.0,80.29999,167.59999,201112.2
2022-10-26,20:00,N,161.94,259.0,86.79999,167.59999,190289.2
2022-10-26,21:00,N,146.49,259.0,71.7,182.19999,188675.6
2022-10-26,22:00,N,129.99,170.0,71.0,182.19999,206870.0
2022-10-26,23:00,N,130.00999,130.00999,66.29999,1230.0,204979.4
2022-10-27,00:00,N,113.94,113.94,63.79999,0.0,181963.4
2022-10-27,01:00,N,105.19,105.19,63.79999,0.0,162016.2
2022-10-27,02:00,N,111.8,111.8,63.29999,0.0,169688.2
2022-10-27,03:00,N,123.06999,123.06999,68.0,0.0,210486.8
2022-10-27,04:00,N,180.0,325.0,84.29999,197.3,244188.8
2022-10-27,05:00,N,198.75,369.0,84.29999,181.4,385244.0
2022-10-27,06:00,N,202.88,202.88,84.29999,181.4,393080.4
2022-10-27,07:00,N,115.0,214.62,84.29999,201.4,309134.2
2022-10-27,08:00,N,105.0,195.08,84.29999,170.0,330963.0
2022-10-27,09:00,N,105.0,215.02,84.29999,155.59999,294221.2
2022-10-27,10:00,N,188.03,188.03,84.29999,155.59999,394669.6
2022-10-27,11:00,N,207.74,207.74,84.29999,155.59999,320333.4
2022-10-27,12:00,N,198.24,249.0,84.29999,155.59999,395793.0
2022-10-27,13:00,N,182.16999,223.0,84.29999,155.59999,380476.4
2022-10-27,14:00,N,168.46,168.46,84.29999,155.59999,331704.4
2022-10-27,15:00,N,160.11,216.4,84.29999,155.59999,282795.4
2022-10-27,16:00,N,164.56999,220.0,84.29999,155.59999,278803.27999999997
2022-10-27,17:00,N,166.81,220.0,84.29999,155.59999,204950.22
2022-10-27,18:00,N,159.65,159.65,84.29999,155.59999,208670.6
2022-10-27,19:00,N,50.0,140.00999,84.29999,155.59999,238307.46
2022-10-27,20:00,N,68.0,144.5,84.29999,164.19999,242938.88
2022-10-27,21:00,N,60.0,139.4,78.4,164.19999,244051.8
2022-10-27,22:00,N,38.0,119.97,71.09999,164.19999,276630.4
2022-10-27,23:00,N,88.68999,186.0,69.09999,170.0,254244.6
2022-10-28,00:00,N,99.35999,99.35999,69.09999,0.0,172072.0
2022-10-28,01:00,N,90.15,90.15,67.29999,0.0,207281.0
2022-10-28,02:00,N,81.96999,81.96999,68.29999,0.0,185772.0
2022-10-28,03:00,N,101.73,101.73,67.29999,0.0,175274.02000000002
2022-10-28,04:00,N,119.97,290.0,84.29999,194.0,226515.8
2022-10-28,05:00,N,121.98999,292.0,83.79999,172.8,281981.75999999995
2022-10-28,06:00,N,100.04,220.0,84.29999,194.0,285746.82
2022-10-28,07:00,N,118.14,200.0,84.29999,194.0,149759.94
2022-10-28,08:00,N,18.0,119.56,84.29999,158.3,163793.52000000002
2022-10-28,09:00,N,18.0,107.97,84.29999,153.3,168078.0
2022-10-28,10:00,N,106.47,106.47,84.29999,153.3,165301.52
2022-10-28,11:00,N,100.36,100.36,84.29999,153.3,169842.18
2022-10-28,12:00,N,72.59999,156.0,84.29999,153.3,152127.1
2022-10-28,13:00,N,34.97999,134.0,84.29999,153.3,133308.5
2022-10-28,14:00,N,35.81,35.81,84.29999,153.3,108949.8
2022-10-28,15:00,N,70.0,83.65,84.29999,153.3,116263.42
2022-10-28,16:00,N,70.0,129.99,84.29999,153.3,203112.0
2022-10-28,17:00,N,60.0,151.87,84.29999,153.3,202712.6
2022-10-28,18:00,N,68.5,137.03,77.79999,153.3,228511.86
2022-10-28,19:00,N,70.0,108.14,77.79999,153.3,186585.16
2022-10-28,20:00,N,59.52,111.81,79.09999,169.19999,141395.0
2022-10-28,21:00,N,18.0,52.2,75.29999,169.19999,181929.2
2022-10-28,22:00,N,17.0,27.77,70.29999,169.19999,53320.4
2022-10-28,23:00,N,25.0,30.55,79.09999,160.0,22393.56
2022-10-29,00:00,N,17.1,22.98,67.79999,0.0,60933.42
2022-10-29,01:00,N,14.0,19.17,67.79999,0.0,70208.74
2022-10-29,02:00,N,0.0,16.46999,67.79999,0.0,71667.44
2022-10-29,03:00,N,-0.5,14.63,67.79999,0.0,0.0
2022-10-29,04:00,N,0.0,13.9,85.9,159.19999,72804.22
2022-10-29,05:00,N,8.5,12.69999,87.9,159.19999,73780.04
2022-10-29,06:00,N,1.0,12.72,87.9,170.0,77733.62
2022-10-29,07:00,N,1.0,13.15,87.9,170.0,83799.8
2022-10-29,08:00,N,0.0,15.23,87.9,169.19999,102501.34
2022-10-29,09:00,N,0.0,12.97,87.9,164.19999,94332.62
2022-10-29,10:00,N,0.0,12.23,87.9,164.19999,83005.06
2022-10-29,11:00,N,-0.5,8.19999,85.09999,164.19999,0.0
2022-10-29,12:00,N,-1.51,4.91999,85.09999,164.19999,0.0
2022-10-29,13:00,N,-0.5,4.30999,85.09999,164.19999,0.0
2022-10-29,14:00,N,-1.83,4.91,85.09999,164.19999,0.0
2022-10-29,15:00,N,-1.5,11.60999,85.09999,164.19999,0.0
2022-10-29,16:00,N,0.5,16.19999,85.09999,164.19999,0.0
2022-10-29,17:00,N,2.0,16.80999,85.09999,164.19999,92028.88
2022-10-29,18:00,N,2.0,16.64999,85.09999,164.19999,121444.32
