Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2023-09-28,10:00,N,-1.39999,88.56,29.1,35.29999,151957.0
2023-09-28,11:00,N,-3.0,66.60999,29.39999,30.5,158205.0
2023-09-28,12:00,N,-3.0,39.93999,29.39999,34.2,117137.0
2023-09-28,13:00,N,-2.0,20.0,29.39999,29.89999,95610.94
2023-09-28,14:00,N,-1.5,15.0,29.39999,41.1,95832.2
2023-09-28,15:00,N,-3.0,30.0,29.39999,49.29999,95895.52
2023-09-28,16:00,N,-3.0,30.0,29.39999,36.79999,118339.89
2023-09-28,17:00,N,-5.0,30.01,29.39999,30.39999,136195.64
2023-09-28,18:00,N,-5.0,4.29999,29.39999,30.39999,180921.96
2023-09-28,19:00,N,-5.0,2.74,27.39999,29.3,246153.27
2023-09-28,20:00,N,-5.0,1.67999,25.39999,32.89999,153713.56
2023-09-28,21:00,N,-6.0,0.06,25.39999,27.69999,78438.36
2023-09-28,22:00,N,-6.0,-0.65,25.39999,26.69999,19989.97
2023-09-28,23:00,N,-2.35,-0.6,25.39999,28.3,620.62
2023-09-29,00:00,N,-6.0,-0.6,25.39999,0.0,2102.1
2023-09-29,01:00,N,-6.0,-0.57,25.39999,0.0,600.6
2023-09-29,02:00,N,-5.0,-0.36,25.39999,0.0,570.57
2023-09-29,03:00,N,-5.5,0.0,25.39999,0.0,4264.26
2023-09-29,04:00,N,-5.5,1.64999,25.39999,30.0,0.0
2023-09-29,05:00,N,-4.5,3.48,26.39999,34.89999,97947.85
2023-09-29,06:00,N,-0.5,5.16,27.39999,36.5,124334.21
2023-09-29,07:00,N,5.09999,6.62,28.39999,40.2,132972.84
2023-09-29,08:00,N,1.0,7.01999,29.39999,25.69999,123553.43
2023-09-29,09:00,N,0.5,6.95,29.39999,25.3,100029.93
2023-09-29,10:00,N,5.09999,6.83999,29.39999,26.69999,85205.12
2023-09-29,11:00,N,6.25,10.0,29.39999,24.0,80610.53
2023-09-29,12:00,N,6.24,10.0,29.39999,25.8,75875.8
2023-09-29,13:00,N,5.83,5.83,29.39999,23.0,66266.2
2023-09-29,14:00,N,5.83,5.83,29.39999,23.39999,71281.21
2023-09-29,15:00,N,5.91,5.91,28.39999,27.6,84954.87
2023-09-29,16:00,N,6.04999,6.04999,28.39999,28.19999,97397.3
2023-09-29,17:00,N,5.29,6.0,28.39999,23.89999,131020.89
2023-09-29,18:00,N,4.99,4.99,27.39999,23.39999,142902.76
2023-09-29,19:00,N,-4.5,3.64,26.39999,21.6,143223.08
2023-09-29,20:00,N,-4.5,2.62999,25.39999,23.39999,134374.24
2023-09-29,21:00,N,-4.5,1.71,25.39999,25.3,110880.77
2023-09-29,22:00,N,-5.0,0.16,25.39999,21.69999,97887.79
2023-09-29,23:00,N,-0.02,5.59999,30.39999,27.5,56336.28
2023-09-30,00:00,N,-0.04,6.59999,30.39999,0.0,91451.36
2023-09-30,01:00,N,-0.07,5.54999,30.39999,0.0,88938.85
2023-09-30,02:00,N,-0.02,4.0,30.39999,0.0,88688.6
2023-09-30,03:00,N,0.0,5.0,30.39999,0.0,40070.03
2023-09-30,04:00,N,0.01,3.52,30.39999,21.0,88368.28
2023-09-30,05:00,N,0.07,3.58,30.39999,22.0,92182.09
2023-09-30,06:00,N,1.24,4.2,35.39999,22.0,105335.23
2023-09-30,07:00,N,1.98,42.0,40.39999,23.5,107777.67
2023-09-30,08:00,N,2.14,55.42,40.39999,22.3,106376.27
2023-09-30,09:00,N,1.5,60.0,40.39999,22.0,102942.84
2023-09-30,10:00,N,1.48,200.0,40.39999,21.89999,86216.13
2023-09-30,11:00,N,1.34,150.0,40.39999,21.0,71090.1
2023-09-30,12:00,N,1.3,16.0,40.39999,21.0,43265.869999999995
2023-09-30,13:00,N,1.34,1.34,40.39999,21.6,10625.75
2023-09-30,14:00,N,1.62,1.62,40.39999,21.0,17382.350000000002
2023-09-30,15:00,N,1.87999,1.87999,40.39999,22.8,57971.579999999994
2023-09-30,16:00,N,3.14,3.14,30.39999,26.69999,86726.43000000001
2023-09-30,17:00,N,5.0,149.0,30.39999,27.69999,109502.67
2023-09-30,18:00,N,4.33,89.0,30.39999,21.8,137126.47999999998
2023-09-30,19:00,N,1.56,1.56,35.39999,21.0,163761.94
2023-09-30,20:00,N,1.29,1.29,35.39999,21.0,135288.3
2023-09-30,21:00,N,0.55,0.55,30.39999,21.0,113526.62
2023-09-30,22:00,N,0.0,0.0,30.39999,23.19999,78960.88
2023-09-30,23:00,N,-1.99,-1.99,30.39999,24.0,4588.57
2023-10-01,00:00,N,-2.02,-2.02,30.39999,0.0,1981.98
2023-10-01,01:00,N,-2.08,-2.08,30.39999,0.0,2022.02
2023-10-01,02:00,N,-2.08999,-2.08999,30.39999,0.0,2082.08
2023-10-01,03:00,N,-2.06999,-2.06999,30.39999,0.0,2092.09
2023-10-01,04:00,N,-2.06999,-2.06999,30.39999,21.5,6516.51
2023-10-01,05:00,N,-2.0,-2.0,30.39999,20.8,3773.77
2023-10-01,06:00,N,-4.0,-1.79,30.39999,21.89999,86876.79
2023-10-01,07:00,N,-4.0,-1.07,30.39999,21.3,89959.87
2023-10-01,08:00,N,-3.0,-0.16,30.39999,20.39999,83253.17
2023-10-01,09:00,N,-3.0,0.0,30.39999,23.69999,62952.89
2023-10-01,10:00,N,-3.0,0.39,30.39999,21.8,40040.0
2023-10-01,11:00,N,-3.0,-0.05,30.39999,20.0,8608.6
2023-10-01,12:00,N,-3.0,-1.51,30.39999,18.89999,50.05
2023-10-01,13:00,N,-0.7,-0.7,30.39999,19.89999,454.1
2023-10-01,14:00,N,1.53,1.53,30.39999,21.5,35.85
2023-10-01,15:00,N,3.22,3.22,30.39999,24.3,0.0
2023-10-01,16:00,N,4.79,4.79,25.39999,27.0,59569.51
2023-10-01,17:00,N,10.82,14.5,25.39999,52.89999,94684.59
2023-10-01,18:00,N,47.00999,47.00999,25.39999,47.89999,115517.24
2023-10-01,19:00,N,4.98,7.33999,25.39999,23.8,132392.99
2023-10-01,20:00,N,4.87999,4.87999,25.39999,20.89999,125145.02
2023-10-01,21:00,N,4.25,4.25,25.39999,19.19999,110390.28
2023-10-01,22:00,N,3.58999,3.58999,30.39999,21.89999,102472.37
2023-10-01,23:00,N,2.79,2.79,30.39999,23.8,96476.38
2023-10-02,00:00,N,2.77999,2.77999,30.39999,0.0,92202.11
2023-10-02,01:00,N,2.91,2.91,30.39999,0.0,90480.39
2023-10-02,02:00,N,3.14999,3.14999,30.39999,0.0,90580.49
2023-10-02,03:00,N,0.0,3.85999,25.39999,0.0,88958.87
2023-10-02,04:00,N,0.0,20.01,23.8,27.39999,91911.82
2023-10-02,05:00,N,0.0,140.06999,25.8,124.0,103522.47
2023-10-02,06:00,N,7.0,206.41999,25.8,142.0,212806.95
2023-10-02,07:00,N,1.35,329.91,25.8,171.4,306720.7
2023-10-02,08:00,N,2.0,200.08,25.8,170.59999,460344.65
2023-10-02,09:00,N,2.0,180.09,25.8,133.0,261969.8
2023-10-02,10:00,N,5.5,140.02,25.8,129.0,270715.35
2023-10-02,11:00,N,5.5,140.02,25.8,119.0,207317.85
2023-10-02,12:00,N,131.81999,131.81999,25.8,112.0,209179.65
2023-10-02,13:00,N,7.37999,139.97999,25.8,113.0,196965.6
2023-10-02,14:00,N,3.5,140.08,25.8,122.0,210447.6
2023-10-02,15:00,N,3.5,180.08,25.8,135.0,210447.6
2023-10-02,16:00,N,200.0,200.0,25.8,137.19999,274053.75
2023-10-02,17:00,N,200.09,200.09,25.8,143.0,303488.0
2023-10-02,18:00,N,50.00999,50.00999,25.8,143.0,303712.0
2023-10-02,19:00,N,6.88999,6.88999,23.8,24.0,257643.29
2023-10-02,20:00,N,5.00999,5.00999,23.8,24.0,153333.18
2023-10-02,21:00,N,4.17999,4.17999,23.8,22.0,115104.99
2023-10-02,22:00,N,3.0,3.1,23.8,21.5,102882.78
2023-10-02,23:00,N,2.49,2.99,37.2,68.59999,51981.93
2023-10-03,00:00,N,2.45999,2.96,37.2,0.0,77127.05
2023-10-03,01:00,N,2.45999,2.96,37.2,0.0,77147.07
2023-10-03,02:00,N,1.73,2.97,37.2,0.0,67957.89
2023-10-03,03:00,N,1.73,3.2,37.2,0.0,27537.51
2023-10-03,04:00,N,4.0,4.41,39.2,98.0,70290.22
2023-10-03,05:00,N,6.16,6.16,39.2,108.2,94214.12
2023-10-03,06:00,N,110.01,110.01,39.2,161.09999,98288.19
2023-10-03,07:00,N,134.28999,134.28999,41.89999,169.19999,157360.0
2023-10-03,08:00,N,3.2,110.04,41.89999,145.69999,197776.0
2023-10-03,09:00,N,3.2,110.01,41.89999,139.4,168176.0
2023-10-03,10:00,N,65.01,65.01,41.89999,121.8,170720.0
2023-10-03,11:00,N,30.0,30.0,41.89999,99.29999,99232.0
2023-10-03,12:00,N,30.0,30.0,41.89999,88.0,43232.0
2023-10-03,13:00,N,30.0,30.0,43.29999,88.0,43552.0
2023-10-03,14:00,N,55.00999,55.00999,43.29999,98.0,85117.3
2023-10-03,15:00,N,59.97999,59.97999,43.29999,104.09999,83888.0
2023-10-03,16:00,N,90.81,90.81,43.29999,98.0,91524.24
2023-10-03,17:00,N,100.26,100.26,43.29999,98.0,137757.15
2023-10-03,18:00,N,96.56,96.56,43.29999,95.09999,147579.75
2023-10-03,19:00,N,5.37999,12.0,43.29999,83.59999,142748.7
2023-10-03,20:00,N,4.08999,7.0,43.29999,74.09999,83813.73
2023-10-03,21:00,N,2.69,7.0,41.89999,58.6,21751.73
2023-10-03,22:00,N,0.73,6.0,39.29999,58.1,16826.81
2023-10-03,23:00,N,0.13,5.0,33.1,40.0,0.0
2023-10-04,00:00,N,0.01,4.0,33.1,0.0,0.0
2023-10-04,01:00,N,-0.02,5.0,33.1,0.0,1471.47
2023-10-04,02:00,N,-0.01,5.0,33.1,0.0,2062.06
2023-10-04,03:00,N,0.53,5.0,33.1,0.0,1177.08
2023-10-04,04:00,N,2.95,143.0,33.1,76.0,992.0
2023-10-04,05:00,N,93.01,500.0,35.1,97.0,7498.68
2023-10-04,06:00,N,88.62999,88.62999,35.2,133.19999,147575.27
2023-10-04,07:00,N,1.34,100.22,36.0,137.69999,134208.0
2023-10-04,08:00,N,-2.0,100.15,37.7,124.0,152416.0
2023-10-04,09:00,N,-4.0,72.54,37.7,119.2,153664.0
2023-10-04,10:00,N,-4.0,58.59,35.7,104.59999,111648.0
2023-10-04,11:00,N,-4.0,30.32999,35.7,96.29999,90672.0
2023-10-04,12:00,N,-4.0,5.0,35.79999,71.59999,46160.0
2023-10-04,13:00,N,-2.0,3.52999,36.7,53.79999,21581.55
2023-10-04,14:00,N,-2.0,9.00999,36.7,52.79999,29155.61
2023-10-04,15:00,N,39.93999,39.93999,36.7,58.79999,60702.51
2023-10-04,16:00,N,24.98999,24.98999,37.63,59.89999,105695.5
2023-10-04,17:00,N,132.31,132.31,37.10999,55.79999,110210.18000000001
2023-10-04,18:00,N,-1.0,5.36,36.97999,50.7,207269.7
2023-10-04,19:00,N,-5.0,1.77,37.0,52.79999,143585.90000000002
2023-10-04,20:00,N,-5.0,1.44999,36.93,54.1,116675.17
2023-10-04,21:00,N,-2.0,0.26,35.53,51.0,89285.68000000001
2023-10-04,22:00,N,-0.16,-0.16,35.0,51.0,40197.04
2023-10-04,23:00,N,-1.0,0.0,41.5,38.2,400.90999999999997
2023-10-05,00:00,N,-4.01999,-0.03,41.5,0.0,0.0
2023-10-05,01:00,N,-4.01999,-0.06,41.5,0.0,30.03
2023-10-05,02:00,N,-2.0,-0.05,41.5,0.0,650.65
2023-10-05,03:00,N,-2.5,-0.01,41.5,0.0,7917.91
2023-10-05,04:00,N,-4.0,0.11,42.39999,60.0,60940.88
2023-10-05,05:00,N,-4.0,2.98,43.1,60.0,75685.61
2023-10-05,06:00,N,4.96999,4.96999,44.1,62.89999,95785.69
2023-10-05,07:00,N,2.0,25.0,44.1,65.0,92262.17
2023-10-05,08:00,N,2.0,25.0,44.1,45.7,109793.0
2023-10-05,09:00,N,3.0,27.84,44.1,63.89999,110727.51000000001
2023-10-05,10:00,N,24.98999,24.98999,44.1,65.0,93612.69
2023-10-05,11:00,N,-3.0,24.98999,42.1,44.7,84460.36
2023-10-05,12:00,N,-3.0,4.99,42.1,43.29999,82104.6
2023-10-05,13:00,N,-3.00999,4.96,42.1,32.1,71091.02
2023-10-05,14:00,N,-4.5,5.2,42.1,31.0,75145.07
2023-10-05,15:00,N,-2.0,7.25,42.1,40.7,78568.49
2023-10-05,16:00,N,7.78,8.27999,42.1,41.79999,91291.2
2023-10-05,17:00,N,10.0,10.0,42.1,34.1,91911.82
2023-10-05,18:00,N,6.99,6.99,42.1,32.2,186671.64
2023-10-05,19:00,N,-1.0,5.41,42.1,31.1,226415.07
2023-10-05,20:00,N,-1.0,4.91,42.1,37.5,83547.62
2023-10-05,21:00,N,-0.5,3.99,42.1,29.39999,80220.14
2023-10-05,22:00,N,-0.5,2.98,42.1,29.39999,36056.02
2023-10-05,23:00,N,2.81999,2.81999,40.29999,29.0,0.0
2023-10-06,00:00,N,2.52,2.52,40.29999,0.0,0.0
2023-10-06,01:00,N,2.0,2.27,40.29999,0.0,0.0
2023-10-06,02:00,N,2.02,6.0,40.29999,0.0,37367.33
2023-10-06,03:00,N,2.83,7.08999,40.29999,0.0,72742.67
2023-10-06,04:00,N,3.85999,8.0,40.29999,38.2,90170.08
2023-10-06,05:00,N,5.59999,10.69999,36.6,38.6,100760.66
2023-10-06,06:00,N,14.44,1000.0,36.6,57.89999,144574.43
2023-10-06,07:00,N,18.96999,1000.0,36.6,51.0,183507.91
2023-10-06,08:00,N,-3.0,12.03999,36.6,33.2,115075.61
2023-10-06,09:00,N,-3.0,9.86999,36.6,29.0,92442.35
2023-10-06,10:00,N,-3.0,6.80999,36.6,29.0,78898.82
2023-10-06,11:00,N,-3.87999,4.96,40.29999,29.0,74544.47
2023-10-06,12:00,N,-3.5,2.98,40.29999,29.0,85305.22
2023-10-06,13:00,N,-3.39999,2.66999,40.29999,29.0,85933.25
2023-10-06,14:00,N,-3.39999,3.04999,40.29999,28.8,89203.66
2023-10-06,15:00,N,-3.35,3.43,40.29999,29.0,90945.01000000001
2023-10-06,16:00,N,-3.35,3.56999,40.29999,29.0,100505.73
2023-10-06,17:00,N,4.04999,5.0,36.6,29.0,102358.23
2023-10-06,18:00,N,2.35999,5.0,40.29999,29.0,139189.44
2023-10-06,19:00,N,-5.0,1.13999,40.29999,28.89999,198866.33000000002
2023-10-06,20:00,N,-13.0,0.05,40.29999,28.0,92442.35
2023-10-06,21:00,N,-14.0,-0.09,36.79999,27.19999,7137.13
2023-10-06,22:00,N,-13.0,-1.2,36.79999,27.19999,1431.43
2023-10-06,23:00,N,-5.86,1.0,52.0,23.0,510.51
2023-10-07,00:00,N,-3.41,3.0,52.0,0.0,0.0
2023-10-07,01:00,N,-3.62999,3.0,52.0,0.0,0.0
2023-10-07,02:00,N,-4.30999,4.0,52.0,0.0,0.0
2023-10-07,03:00,N,-3.48,5.0,52.0,0.0,0.0
2023-10-07,04:00,N,-3.79,5.0,52.0,21.8,0.0
2023-10-07,05:00,N,-3.06999,5.0,52.0,21.0,0.0
2023-10-07,06:00,N,-1.65999,6.5,52.0,22.5,0.0
2023-10-07,07:00,N,-0.19,6.5,39.89999,20.0,1651.65
2023-10-07,08:00,N,-0.08,6.87999,39.89999,19.0,2762.76
2023-10-07,09:00,N,-0.09,6.87999,39.89999,20.8,850.85
2023-10-07,10:00,N,-0.19,5.0,39.89999,21.5,90.09
2023-10-07,11:00,N,-0.28,5.0,43.6,19.0,180.18
2023-10-07,12:00,N,-0.38,-0.38,43.6,19.0,6236.23
2023-10-07,13:00,N,-0.33,-0.33,43.6,19.0,600.6
2023-10-07,14:00,N,-0.08,4.0,43.6,19.0,1331.33
2023-10-07,15:00,N,0.0,4.0,43.6,19.0,6486.48
2023-10-07,16:00,N,0.38,10.0,43.6,20.6,0.0
2023-10-07,17:00,N,1.18999,10.0,43.6,20.6,9419.41
2023-10-07,18:00,N,0.7,9.5,43.6,20.6,83913.83
2023-10-07,19:00,N,0.0,7.0,43.6,20.6,84384.3
2023-10-07,20:00,N,-0.09,6.0,43.6,20.6,8118.11
2023-10-07,21:00,N,-1.03,6.0,55.7,20.6,80.08
2023-10-07,22:00,N,-1.96,6.0,55.7,19.0,1031.03
2023-10-07,23:00,N,-1.67999,6.0,50.5,17.0,1951.95
2023-10-08,00:00,N,-1.99,6.0,50.5,0.0,0.0
2023-10-08,01:00,N,-2.04,5.9,50.5,0.0,0.0
2023-10-08,02:00,N,-2.06999,4.0,50.5,0.0,0.0
2023-10-08,03:00,N,-2.04999,4.0,50.5,0.0,0.0
2023-10-08,04:00,N,-1.8,4.0,50.5,17.0,0.0
2023-10-08,05:00,N,-1.1,6.0,50.5,17.0,0.0
2023-10-08,06:00,N,-0.04,6.0,50.5,18.0,0.0
2023-10-08,07:00,N,0.51,6.0,50.5,18.0,20.02
2023-10-08,08:00,N,1.31,8.0,57.0,18.0,0.0
2023-10-08,09:00,N,1.36,8.0,47.182,18.0,0.0
2023-10-08,10:00,N,1.3,8.0,47.17499,18.0,0.0
2023-10-08,11:00,N,1.32,8.0,54.56,18.0,0.0
2023-10-08,12:00,N,1.35,1.35,47.042,18.0,0.0
2023-10-08,13:00,N,1.63999,1.63999,45.081,18.0,0.0
2023-10-08,14:00,N,2.5,8.0,45.081,17.0,0.0
2023-10-08,15:00,N,3.33,9.0,48.581,17.0,0.0
2023-10-08,16:00,N,4.96,13.24,48.581,17.0,0.0
2023-10-08,17:00,N,7.71,61.0,48.581,17.0,65135.07
2023-10-08,18:00,N,11.35999,61.0,48.581,17.0,72797.35
2023-10-08,19:00,N,9.15,9.15,48.581,17.0,73808.69
2023-10-08,20:00,N,7.23,30.0,48.581,17.0,63490.93
2023-10-08,21:00,N,6.04999,50.0,48.581,17.0,25875.85
2023-10-08,22:00,N,4.99,22.0,48.581,17.0,0.0
2023-10-08,23:00,N,4.73,16.5,44.1,14.0,0.0
2023-10-09,00:00,N,3.75999,8.0,44.1,0.0,0.0
2023-10-09,01:00,N,3.89999,6.0,44.1,0.0,0.0
2023-10-09,02:00,N,4.19,7.0,44.1,0.0,0.0
2023-10-09,03:00,N,4.96,11.0,44.1,0.0,1891.89
2023-10-09,04:00,N,7.51999,15.53999,44.1,21.8,35085.05
2023-10-09,05:00,N,53.28,60.5,42.29999,21.69999,71601.53
2023-10-09,06:00,N,111.8,111.8,43.79999,34.89999,133701.61
2023-10-09,07:00,N,126.91,294.92,43.79999,78.9,180844.85
2023-10-09,08:00,N,121.43,300.0,43.79999,143.19999,185501.96
2023-10-09,09:00,N,111.59,120.0,41.79999,90.0,157696.91
2023-10-09,10:00,N,105.36,105.36,41.79999,70.0,129349.08
2023-10-09,11:00,N,98.98999,98.98999,41.79999,45.0,113992.2
2023-10-09,12:00,N,98.18999,98.18999,41.79999,36.1,112417.83
2023-10-09,13:00,N,102.97,102.97,41.79999,32.7,113153.04
2023-10-09,14:00,N,107.28,107.28,41.79999,42.7,114615.27
2023-10-09,15:00,N,110.31,110.31,41.79999,80.79999,117999.0
2023-10-09,16:00,N,129.31999,129.31999,41.79999,90.0,121791.6
2023-10-09,17:00,N,189.22,189.22,41.79999,90.0,145857.6
2023-10-09,18:00,N,221.69999,221.69999,41.79999,78.59999,221659.2
2023-10-09,19:00,N,180.06999,180.06999,41.79999,30.39999,262936.8
2023-10-09,20:00,N,129.56999,129.56999,41.79999,27.6,210558.6
2023-10-09,21:00,N,52.09,52.09,42.1,18.19999,147533.4
2023-10-09,22:00,N,10.56,61.0,42.1,17.0,118818.91
2023-10-09,23:00,N,28.23999,65.0,50.39999,17.0,82001.92
2023-10-10,00:00,N,8.83,60.0,50.39999,0.0,99885.76
2023-10-10,01:00,N,8.23,60.0,50.39999,0.0,91861.77
2023-10-10,02:00,N,8.59999,51.0,50.39999,0.0,91761.67
2023-10-10,03:00,N,17.14,57.5,50.39999,0.0,91010.92
2023-10-10,04:00,N,50.14,50.14,50.1,22.6,90386.13
2023-10-10,05:00,N,126.88,126.88,46.29999,34.0,113394.82
2023-10-10,06:00,N,201.91999,201.91999,48.29999,143.0,123168.22
2023-10-10,07:00,N,58.0,198.63,48.89999,150.0,48187.5
2023-10-10,08:00,N,141.91999,141.91999,46.0,118.9,47032.5
2023-10-10,09:00,N,117.08,117.08,46.29999,118.9,44681.5
2023-10-10,10:00,N,108.36,250.0,46.29999,114.0,27833.5
2023-10-10,11:00,N,100.33,210.0,46.29999,114.0,29740.0
2023-10-10,12:00,N,96.35999,96.35999,46.29999,114.0,30052.5
2023-10-10,13:00,N,17.0,102.3,46.29999,114.0,75658.5
2023-10-10,14:00,N,17.0,124.2,50.1,116.0,87378.0
2023-10-10,15:00,N,17.0,50.75999,50.1,136.09999,128949.25
2023-10-10,16:00,N,42.72999,42.72999,50.1,99.5,105492.94
2023-10-10,17:00,N,26.37999,26.37999,50.1,80.0,126839.56999999999
2023-10-10,18:00,N,4.91999,4.91999,50.1,34.0,155802.57
2023-10-10,19:00,N,2.04999,2.04999,62.2,33.2,180572.37
2023-10-10,20:00,N,0.01,0.01,62.5,21.1,167397.23
2023-10-10,21:00,N,-1.74,-1.74,62.5,17.1,70130.06
2023-10-10,22:00,N,-3.08,-3.08,62.5,19.0,100670.57
2023-10-10,23:00,N,-4.54,-4.54,42.79999,20.1,28138.11
2023-10-11,00:00,N,-4.98,-4.98,42.79999,0.0,93213.12
2023-10-11,01:00,N,-5.08999,-5.08999,42.79999,0.0,51901.85
2023-10-11,02:00,N,-5.23,-5.15,42.79999,0.0,39169.13
2023-10-11,03:00,N,-5.23,-4.86,42.79999,0.0,38988.95
2023-10-11,04:00,N,-3.45,-3.45,42.79999,29.3,58068.01
2023-10-11,05:00,N,-1.1,4.5,37.7,37.0,66226.16
2023-10-11,06:00,N,0.01,7.11,47.39999,37.0,101111.01
2023-10-11,07:00,N,1.6,1.6,47.39999,37.0,109789.68
2023-10-11,08:00,N,2.08999,2.08999,47.39999,23.0,118168.05
2023-10-11,09:00,N,2.48,8.58999,47.39999,23.1,97707.61
2023-10-11,10:00,N,-3.5,7.66,47.39999,24.8,52402.35
2023-10-11,11:00,N,-3.5,0.0,47.39999,23.0,47187.14
2023-10-11,12:00,N,-2.5,-0.06,47.39999,25.0,47467.42
2023-10-11,13:00,N,-2.5,-0.04,47.39999,24.19999,42262.22
2023-10-11,14:00,N,-3.0,0.06,47.39999,25.69999,47177.13
2023-10-11,15:00,N,-3.0,1.16999,47.39999,25.39999,48218.17
2023-10-11,16:00,N,0.67,1.32,47.39999,25.3,88928.84
2023-10-11,17:00,N,0.87,0.87,47.39999,19.8,88868.78
2023-10-11,18:00,N,0.0,0.0,47.1,22.69999,104374.27
2023-10-11,19:00,N,-4.0,-0.96,42.79999,24.6,90840.75
2023-10-11,20:00,N,-4.0,-2.02999,42.79999,23.0,91060.97
2023-10-11,21:00,N,-3.21,-3.21,42.79999,22.19999,42072.03
2023-10-11,22:00,N,-5.08,4.0,42.79999,20.89999,17197.18
2023-10-11,23:00,N,-7.59999,4.0,55.79999,23.0,30120.09
2023-10-12,00:00,N,-10.0,7.9,55.79999,0.0,16916.9
2023-10-12,01:00,N,-10.08,7.9,55.79999,0.0,17607.59
2023-10-12,02:00,N,-10.39,-10.39,55.79999,0.0,15775.76
2023-10-12,03:00,N,-10.02999,0.0,55.79999,0.0,17417.4
2023-10-12,04:00,N,-4.41,0.0,55.79999,28.3,34144.11
2023-10-12,05:00,N,-2.16999,6.5,55.79999,36.29999,44464.42
2023-10-12,06:00,N,-0.36,8.0,59.5,36.79999,35255.22
2023-10-12,07:00,N,0.0,6.5,59.5,31.0,134374.24
2023-10-12,08:00,N,0.0,0.0,59.5,24.0,120210.09
2023-10-12,09:00,N,-0.11,-0.11,59.5,23.1,33063.03
2023-10-12,10:00,N,-1.1,-1.1,59.5,23.0,90260.17
2023-10-12,11:00,N,-1.94,-1.94,59.5,23.0,9009.0
2023-10-12,12:00,N,-2.08999,-2.08999,59.5,23.0,9579.57
2023-10-12,13:00,N,-2.08999,-2.08999,59.5,24.19999,54934.88
2023-10-12,14:00,N,-2.06999,-2.06999,59.5,23.5,11751.74
2023-10-12,15:00,N,-2.02999,-2.02999,59.5,25.39999,8198.19
2023-10-12,16:00,N,-1.1,6.2,59.5,24.3,91131.04
2023-10-12,17:00,N,-0.11,8.0,59.5,23.0,91231.14
2023-10-12,18:00,N,-0.1,8.0,55.79999,21.69999,120290.17
2023-10-12,19:00,N,-4.0,6.04999,55.79999,24.6,90250.16
2023-10-12,20:00,N,-4.0,6.5,55.79999,22.39999,89889.8
2023-10-12,21:00,N,-1.66999,9.0,55.79999,23.0,21781.76
2023-10-12,22:00,N,-2.06999,6.78,55.79999,22.1,16746.73
2023-10-12,23:00,N,-2.08,6.71999,54.7,22.0,32112.08
2023-10-13,00:00,N,-2.02999,10.0,54.7,0.0,126196.07
2023-10-13,01:00,N,-1.25,11.43,54.7,0.0,62192.13
2023-10-13,02:00,N,-0.19,11.43,54.7,0.0,108498.39
2023-10-13,03:00,N,0.53,7.0,54.7,0.0,101691.59
2023-10-13,04:00,N,2.96,2.96,58.89999,32.0,59619.56
2023-10-13,05:00,N,6.17999,65.0,47.1,41.29999,106506.4
2023-10-13,06:00,N,47.50999,65.0,47.1,58.29999,141891.75
2023-10-13,07:00,N,51.14999,71.0,47.1,62.0,170497.72
2023-10-13,08:00,N,48.56,70.0,47.1,43.5,148057.71000000002
2023-10-13,09:00,N,46.1,53.0,47.1,44.0,130395.89000000001
2023-10-13,10:00,N,34.24,52.0,47.1,26.19999,98844.84
2023-10-13,11:00,N,9.91999,29.0,47.1,27.8,70989.8
2023-10-13,12:00,N,7.12999,12.0,47.1,27.0,52716.2
2023-10-13,13:00,N,4.41999,9.61999,59.2,26.69999,47567.52
2023-10-13,14:00,N,4.24,10.57,59.2,26.5,70810.74
2023-10-13,15:00,N,4.25999,14.89,59.2,26.0,96676.58
2023-10-13,16:00,N,3.6,15.21,59.2,26.0,97717.62
2023-10-13,17:00,N,3.94,14.4,59.2,28.6,102502.4
2023-10-13,18:00,N,2.7,7.80999,59.2,23.5,276546.27
2023-10-13,19:00,N,1.09,1.09,54.7,25.19999,106616.51
2023-10-13,20:00,N,-0.1,6.71,54.7,23.8,96085.99
2023-10-13,21:00,N,-2.00999,9.0,54.7,22.1,39189.15
2023-10-13,22:00,N,-2.98,6.71,54.7,22.0,17097.08
2023-10-13,23:00,N,-1.25,8.0,57.444,25.6,18068.05
2023-10-14,00:00,N,-2.06,8.0,57.442,0.0,11721.71
2023-10-14,01:00,N,-2.77,8.0,57.442,0.0,11211.2
2023-10-14,02:00,N,-3.43,8.0,57.444,0.0,11791.78
2023-10-14,03:00,N,-3.95,3.0,57.442,0.0,12602.59
2023-10-14,04:00,N,-4.37,-4.37,57.444,27.3,9409.4
2023-10-14,05:00,N,-3.02,-3.02,57.442,22.0,4374.37
2023-10-14,06:00,N,-2.6,5.9,57.442,22.0,4794.79
2023-10-14,07:00,N,-2.02999,5.5,59.744,22.0,13173.16
2023-10-14,08:00,N,-2.02999,5.5,59.74199,22.0,5375.37
2023-10-14,09:00,N,-2.18999,-2.18999,59.744,22.0,40340.3
2023-10-14,10:00,N,-2.69,-2.18999,59.74199,22.0,29709.68
2023-10-14,11:00,N,-2.87,-2.6,59.744,25.6,17897.88
2023-10-14,12:00,N,-2.62,-2.62,59.744,25.19999,17487.47
2023-10-14,13:00,N,-2.10999,3.0,59.744,27.0,9439.43
2023-10-14,14:00,N,-1.25,4.0,59.744,22.0,18078.06
