Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN,CROSSBORDER
2021-10-12,20:00,N,115.0,120.06999,70.79999,31.6,138954.24
2021-10-12,21:00,N,112.92,112.92,76.4,31.6,101543.98
2021-10-12,22:00,N,86.73999,86.73999,82.9,33.2,73871.2
2021-10-12,23:00,N,39.15999,39.15999,79.9,31.82,46893.6
2021-10-13,00:00,N,40.39,125.0,81.5,0.0,57749.12
2021-10-13,01:00,N,37.93999,125.0,81.5,0.0,57321.24
2021-10-13,02:00,N,48.5,125.0,80.29999,0.0,54686.16
2021-10-13,03:00,N,92.89,125.0,73.59999,0.0,54582.9
2021-10-13,04:00,N,100.09,100.09,67.59999,40.256,54964.0
2021-10-13,05:00,N,130.16999,130.16999,63.0,55.743,62472.8
2021-10-13,06:00,N,223.8,223.8,57.7,55.831,134163.53999999998
2021-10-13,07:00,N,250.59,250.59,57.7,46.667,190663.2
2021-10-13,08:00,N,238.97,238.97,57.7,46.667,218067.2
2021-10-13,09:00,N,211.31,211.31,57.7,58.957,204256.0
2021-10-13,10:00,N,195.56,195.56,57.7,0.0,174189.6
2021-10-13,11:00,N,122.5,189.75,57.7,0.0,157684.8
2021-10-13,12:00,N,118.33,168.74,57.7,56.29999,150789.6
2021-10-13,13:00,N,109.5,165.41999,57.7,55.17,129854.4
2021-10-13,14:00,N,106.5,167.59999,62.0,55.17,126172.8
2021-10-13,15:00,N,109.5,185.34999,62.0,55.17,128169.6
2021-10-13,16:00,N,213.96,213.96,62.0,58.67099,147368.0
2021-10-13,17:00,N,246.99,246.99,62.0,44.667,177330.4
2021-10-13,18:00,N,280.41,280.41,62.0,44.667,209347.5
2021-10-13,19:00,N,117.0,199.94,62.0,31.6,243924.6
2021-10-13,20:00,N,106.5,129.49,62.0,31.0,162884.2
2021-10-13,21:00,N,106.5,118.72,60.7,31.6,129794.8
2021-10-13,22:00,N,105.98999,105.98999,62.39999,33.2,78433.0
2021-10-13,23:00,N,99.29999,99.29999,71.4,40.0,66297.0
2021-10-14,00:00,N,57.14999,57.14999,80.7,0.0,82178.98
2021-10-14,01:00,N,41.10999,41.10999,82.2,0.0,80254.92
2021-10-14,02:00,N,33.64999,33.64999,79.2,0.0,80019.26000000001
2021-10-14,03:00,N,41.25,41.25,76.7,0.0,83845.96
2021-10-14,04:00,N,77.06999,77.06999,71.2,42.856,88846.76
2021-10-14,05:00,N,91.0,107.14,63.0,56.036,96499.22
2021-10-14,06:00,N,93.5,113.76,61.0,54.40599,197303.26
2021-10-14,07:00,N,116.84,116.84,61.0,54.40599,221217.04
2021-10-14,08:00,N,114.81999,114.81999,61.0,47.633,244886.86
2021-10-14,09:00,N,111.34999,120.0,62.6,47.79999,230304.58000000002
2021-10-14,10:00,N,107.67,126.76,60.29999,0.0,207554.2
2021-10-14,11:00,N,105.0,115.0,60.29999,0.0,185717.47999999998
2021-10-14,12:00,N,87.59999,87.59999,65.4,46.02499,175657.28
2021-10-14,13:00,N,70.01999,106.0,64.7,46.21699,192517.8
2021-10-14,14:00,N,65.59999,65.59999,64.7,46.383,189660.6
2021-10-14,15:00,N,65.03,65.03,64.7,46.325,189307.44
2021-10-14,16:00,N,80.07999,80.07999,64.7,48.48299,198166.96
2021-10-14,17:00,N,98.37999,98.37999,61.2,50.24199,190670.1
2021-10-14,18:00,N,90.26,90.26,64.4,46.383,203070.5
2021-10-14,19:00,N,30.30999,30.30999,81.9,38.53999,156102.94
2021-10-14,20:00,N,20.60999,39.0,78.9,34.78,76954.84
2021-10-14,21:00,N,0.0,39.0,81.4,34.6,0.0
2021-10-14,22:00,N,-1.52,4.2,73.0,33.2,55541.26
2021-10-14,23:00,N,-1.0,2.25,72.09999,60.0,66013.72
2021-10-15,00:00,N,0.0,1.78,73.4,0.0,65359.82
2021-10-15,01:00,N,0.0,2.29999,73.4,0.0,70550.78
2021-10-15,02:00,N,-0.5,2.79999,73.4,0.0,60852.94
2021-10-15,03:00,N,3.52999,3.52999,73.4,0.0,48016.38
2021-10-15,04:00,N,12.72,12.72,62.5,59.97099,61909.24
2021-10-15,05:00,N,17.82999,17.82999,60.79999,59.94299,62392.12
2021-10-15,06:00,N,66.93,66.93,58.5,58.23299,80852.22
2021-10-15,07:00,N,90.90999,90.90999,51.5,58.73299,148349.28
2021-10-15,08:00,N,90.01,90.01,51.5,58.73299,140515.86
2021-10-15,09:00,N,77.65999,77.65999,55.0,58.578,90871.40000000001
2021-10-15,10:00,N,69.2,69.2,55.0,0.0,69992.8
2021-10-15,11:00,N,0.0,57.43,55.0,0.0,61864.420000000006
2021-10-15,12:00,N,-1.0,27.0,58.0,60.0,61746.64
2021-10-15,13:00,N,-1.0,8.84999,58.0,59.625,62653.899999999994
2021-10-15,14:00,N,-0.99,7.95,62.29999,59.975,64967.48
2021-10-15,15:00,N,66.95,66.95,62.29999,59.95,75349.4
2021-10-15,16:00,N,91.71999,91.71999,55.7,58.578,118609.9
2021-10-15,17:00,N,99.04,99.04,55.7,58.578,181792.14
2021-10-15,18:00,N,99.10999,99.10999,55.7,58.578,198961.72
2021-10-15,19:00,N,51.89,51.89,65.09999,49.34,161434.58000000002
2021-10-15,20:00,N,20.89999,20.89999,65.09999,54.56,161096.32
2021-10-15,21:00,N,4.91999,4.91999,71.7,60.0,13181.5
2021-10-15,22:00,N,4.16999,4.16999,72.79999,60.0,0.0
2021-10-15,23:00,N,8.39,12.0,70.4,57.009,51155.1
2021-10-16,00:00,N,5.03,12.0,71.7,0.0,0.0
2021-10-16,01:00,N,4.7,10.0,71.7,0.0,81194.26
2021-10-16,02:00,N,4.37,10.0,71.7,0.0,40743.0
2021-10-16,03:00,N,4.86,10.0,71.7,0.0,36920.2
2021-10-16,04:00,N,7.17999,7.17999,71.7,0.0,81405.52
2021-10-16,05:00,N,5.05999,22.0,71.7,0.0,79021.3
2021-10-16,06:00,N,9.07,20.66,71.7,49.59199,44404.84
2021-10-16,07:00,N,9.96,19.69,70.7,42.36999,0.0
2021-10-16,08:00,N,15.16,15.16,64.9,42.36999,76194.44
2021-10-16,09:00,N,11.72,11.72,62.39999,42.09,71023.6
2021-10-16,10:00,N,4.88999,4.88999,65.59999,42.09,0.0
2021-10-16,11:00,N,3.91999,3.91999,65.9,41.033,0.0
2021-10-16,12:00,N,3.52999,10.0,71.7,0.0,0.0
2021-10-16,13:00,N,3.39999,10.0,71.7,0.0,0.0
2021-10-16,14:00,N,0.0,3.6,65.7,0.0,66023.78
2021-10-16,15:00,N,4.63999,4.63999,65.7,38.956,11528.76
2021-10-16,16:00,N,15.53999,100.0,62.1,28.6,0.0
2021-10-16,17:00,N,40.09,112.0,61.6,28.6,70631.26
2021-10-16,18:00,N,26.93,125.0,62.1,28.6,131703.48
2021-10-16,19:00,N,8.27999,8.27999,65.09999,28.6,131902.2
2021-10-16,20:00,N,4.96,4.96,65.09999,28.6,0.0
2021-10-16,21:00,N,8.18999,8.18999,65.09999,51.2,0.0
2021-10-16,22:00,N,4.87999,4.87999,65.7,51.2,0.0
2021-10-16,23:00,N,5.08999,5.08999,65.0,59.182,13882.8
2021-10-17,00:00,N,5.30999,5.30999,66.29999,0.0,0.0
2021-10-17,01:00,N,5.62,24.0,66.29999,0.0,0.0
2021-10-17,02:00,N,4.7,24.0,66.29999,0.0,0.0
2021-10-17,03:00,N,8.13,24.0,66.29999,0.0,0.0
2021-10-17,04:00,N,11.96,11.96,66.29999,0.0,0.0
2021-10-17,05:00,N,12.84,110.0,66.29999,0.0,0.0
2021-10-17,06:00,N,38.42,120.02,61.29999,53.292,0.0
2021-10-17,07:00,N,49.57999,125.0,58.29999,43.0,24273.6
2021-10-17,08:00,N,59.28999,59.28999,58.29999,43.0,89304.92000000001
2021-10-17,09:00,N,69.9,69.9,58.29999,42.7,88084.84
2021-10-17,10:00,N,66.04999,66.04999,58.29999,42.7,86513.8
2021-10-17,11:00,N,12.42,49.2,58.29999,45.89999,86526.24
2021-10-17,12:00,N,49.5,49.5,58.29999,0.0,86744.36
2021-10-17,13:00,N,20.0,56.75,58.29999,0.0,78089.16
2021-10-17,14:00,N,70.03,70.03,58.29999,0.0,84451.56
2021-10-17,15:00,N,96.04,96.04,54.79999,41.2,86837.56
2021-10-17,16:00,N,73.23999,73.23999,55.29999,33.2,86736.0
2021-10-17,17:00,N,49.0,90.64,51.79999,33.2,117995.88
2021-10-17,18:00,N,37.0,72.76,55.29999,33.2,142111.38
2021-10-17,19:00,N,49.27,49.27,55.29999,33.2,165766.96000000002
2021-10-17,20:00,N,65.34,65.34,55.29999,33.2,157082.74
2021-10-17,21:00,N,81.9,81.9,58.29999,50.0,124595.01000000001
2021-10-17,22:00,N,43.39,43.39,64.9,50.0,89577.27
2021-10-17,23:00,N,14.5,15.96,36.0,55.2,31221.5
2021-10-18,00:00,N,11.0,14.97,37.29999,0.0,58567.020000000004
2021-10-18,01:00,N,14.99,14.99,37.29999,0.0,5975.64
2021-10-18,02:00,N,15.48,15.48,37.29999,0.0,0.0
2021-10-18,03:00,N,14.0,39.92,39.29999,0.0,0.0
2021-10-18,04:00,N,45.02,86.04,37.29999,0.0,74659.51999999999
2021-10-18,05:00,N,95.01,95.01,31.5,0.0,86119.9
2021-10-18,06:00,N,14.19999,109.36,31.5,50.0,207154.74
2021-10-18,07:00,N,15.0,150.05,31.5,0.0,195326.78
2021-10-18,08:00,N,31.0,149.91999,31.5,50.5,249103.68
2021-10-18,09:00,N,37.0,120.02,31.5,50.0,240438.33999999997
2021-10-18,10:00,N,50.0,100.05,31.5,0.0,185186.58
2021-10-18,11:00,N,55.0,90.79,31.5,0.0,173934.62
2021-10-18,12:00,N,56.0,80.03,35.0,0.0,171417.74
2021-10-18,13:00,N,56.0,78.15,35.0,60.0,161321.36
2021-10-18,14:00,N,87.98999,87.98999,35.0,60.0,169118.12
2021-10-18,15:00,N,95.04999,95.04999,35.1,56.7,165789.40000000002
2021-10-18,16:00,N,150.06,150.06,35.1,0.0,160813.18
2021-10-18,17:00,N,246.9,246.9,35.1,0.0,166721.28000000003
2021-10-18,18:00,N,199.94999,199.94999,35.1,0.0,233875.2
2021-10-18,19:00,N,85.84999,155.0,35.0,55.32,185775.2
2021-10-18,20:00,N,95.01999,135.0,31.5,53.32,140639.94
2021-10-18,21:00,N,90.04,127.0,34.5,58.5,114282.58
2021-10-18,22:00,N,47.53,111.0,38.0,46.5,81256.8
2021-10-18,23:00,N,83.31,111.0,34.79999,33.7,52722.159999999996
2021-10-19,00:00,N,45.25,45.25,38.0,0.0,68760.8
2021-10-19,01:00,N,55.82,55.82,38.0,0.0,42628.0
2021-10-19,02:00,N,76.76,76.76,36.1,0.0,48579.2
2021-10-19,03:00,N,92.95,92.95,32.6,0.0,58893.6
2021-10-19,04:00,N,102.5,102.5,33.29999,59.79999,71687.2
2021-10-19,05:00,N,108.0,136.69999,30.3,49.5,81463.2
2021-10-19,06:00,N,199.94999,199.94999,37.6,0.0,116303.2
2021-10-19,07:00,N,230.02,230.02,26.8,0.0,182332.8
2021-10-19,08:00,N,115.0,219.31,26.8,0.0,213803.2
2021-10-19,09:00,N,115.0,207.9,26.8,0.0,202987.2
2021-10-19,10:00,N,115.0,193.24,26.8,0.0,190538.4
2021-10-19,11:00,N,117.8,193.25,26.8,0.0,175344.0
2021-10-19,12:00,N,117.8,184.16,26.8,0.0,175562.4
2021-10-19,13:00,N,117.0,180.3,26.8,0.0,168084.8
2021-10-19,14:00,N,115.0,167.47999,26.8,49.0,165547.2
2021-10-19,15:00,N,110.0,167.96,26.8,49.0,154263.2
2021-10-19,16:00,N,111.0,179.09999,26.8,49.0,156582.4
2021-10-19,17:00,N,110.0,180.37,26.8,0.0,169083.2
2021-10-19,18:00,N,110.0,154.78,33.79999,0.0,170976.0
2021-10-19,19:00,N,105.0,111.2,37.6,51.667,141616.8
2021-10-19,20:00,N,94.48,94.98,33.29999,55.82,95804.8
2021-10-19,21:00,N,1.0,67.7,38.6,44.64,78967.2
2021-10-19,22:00,N,0.0,16.96999,39.29999,36.57999,51346.7
2021-10-19,23:00,N,0.0,14.03999,41.79999,44.691,34254.3
2021-10-20,00:00,N,5.65,5.65,43.1,0.0,50269.82
2021-10-20,01:00,N,-1.0,4.01999,43.1,0.0,33137.64
2021-10-20,02:00,N,-4.83,0.09,43.1,0.0,0.0
2021-10-20,03:00,N,-7.0,0.15,43.1,0.0,16468.22
2021-10-20,04:00,N,-7.0,13.73,43.1,56.67499,60993.78
2021-10-20,05:00,N,16.14999,16.14999,48.29999,55.758,57985.84
2021-10-20,06:00,N,78.45999,78.45999,48.29999,59.625,74172.38
2021-10-20,07:00,N,97.92,97.92,40.89999,0.0,77998.5
2021-10-20,08:00,N,67.06,67.06,46.39999,59.7,88900.26
2021-10-20,09:00,N,59.85,59.85,46.39999,0.0,86476.22
2021-10-20,10:00,N,54.72999,54.72999,46.39999,0.0,69604.94
2021-10-20,11:00,N,46.93999,46.93999,50.29999,0.0,73043.68000000001
2021-10-20,12:00,N,43.00999,43.00999,50.29999,59.564,66380.34
2021-10-20,13:00,N,30.94999,30.94999,48.29999,58.936,67124.36
2021-10-20,14:00,N,39.85,39.85,48.29999,59.87299,67882.34
2021-10-20,15:00,N,42.47999,42.47999,48.29999,59.55599,72835.52
2021-10-20,16:00,N,78.40999,78.40999,44.39999,59.674,68596.06
2021-10-20,17:00,N,93.12999,93.12999,40.89999,59.371,78273.02
2021-10-20,18:00,N,84.98,84.98,48.29999,0.0,97305.6
2021-10-20,19:00,N,17.57999,17.57999,48.29999,57.96399,91944.70000000001
2021-10-20,20:00,N,16.55,16.55,43.7,58.064,70731.86
2021-10-20,21:00,N,16.0,16.0,43.7,53.46399,38710.88
2021-10-20,22:00,N,10.0,14.76,36.2,53.52499,124.0
2021-10-20,23:00,N,0.0,10.07,34.2,44.691,1337.98
2021-10-21,00:00,N,5.0,11.11999,35.5,0.0,20089.82
2021-10-21,01:00,N,11.66,20.0,35.5,0.0,19164.3
2021-10-21,02:00,N,12.82,12.82,35.5,0.0,7353.86
2021-10-21,03:00,N,10.0,14.88,35.5,0.0,6015.88
2021-10-21,04:00,N,11.0,17.87999,31.19999,56.67499,14345.56
2021-10-21,05:00,N,13.0,80.0,31.8,59.469,30039.16
2021-10-21,06:00,N,96.0,99.0,28.19999,59.45,56436.6
2021-10-21,07:00,N,105.48999,115.48999,28.0,55.0,35470.6
2021-10-21,08:00,N,103.42,103.42,27.8,55.0,39886.6
2021-10-21,09:00,N,89.65999,89.65999,27.69999,0.0,38819.4
2021-10-21,10:00,N,77.04999,77.04999,31.1,0.0,32397.8
2021-10-21,11:00,N,71.56,71.56,32.29999,0.0,26523.6
2021-10-21,12:00,N,71.12,71.12,32.39999,59.82999,47184.8
2021-10-21,13:00,N,71.48,71.48,32.2,59.42,73204.2
2021-10-21,14:00,N,65.0,73.81,31.0,59.88499,87282.8
2021-10-21,15:00,N,65.0,73.96999,31.0,0.0,77898.6
2021-10-21,16:00,N,84.09999,126.0,31.0,0.0,55515.0
2021-10-21,17:00,N,101.03,101.03,27.39999,55.0,53489.2
2021-10-21,18:00,N,91.31,91.31,27.39999,55.0,47061.6
2021-10-21,19:00,N,78.65999,78.65999,31.0,0.0,35137.0
2021-10-21,20:00,N,70.07999,70.07999,36.0,0.0,42223.8
2021-10-21,21:00,N,65.17,65.17,32.6,0.0,91748.2
2021-10-21,22:00,N,35.06,35.06,36.5,58.84499,85539.8
2021-10-21,23:00,N,7.38999,56.0,48.89999,51.383,41483.4
2021-10-22,00:00,N,4.08,56.0,50.2,0.0,61578.58
2021-10-22,01:00,N,3.06,3.06,50.2,0.0,33298.6
2021-10-22,02:00,N,2.5,2.5,50.2,0.0,0.0
2021-10-22,03:00,N,4.2,4.2,50.2,0.0,26337.08
2021-10-22,04:00,N,18.98999,18.98999,50.2,58.34199,431.6
2021-10-22,05:00,N,54.86999,54.86999,45.2,59.59199,59417.26
2021-10-22,06:00,N,86.65,86.65,42.2,0.0,101489.82
2021-10-22,07:00,N,92.2,92.2,38.7,0.0,32995.8
2021-10-22,08:00,N,89.39,89.39,38.7,0.0,36368.6
2021-10-22,09:00,N,68.56,68.56,42.2,58.167,34958.6
2021-10-22,10:00,N,55.24,55.24,42.2,0.0,25154.4
2021-10-22,11:00,N,44.06,44.06,51.1,0.0,31817.72
2021-10-22,12:00,N,24.46,27.76,49.1,59.6,34959.92
2021-10-22,13:00,N,23.21999,23.71999,49.1,59.692,50307.100000000006
2021-10-22,14:00,N,30.07999,30.07999,51.1,59.883,50999.939999999995
2021-10-22,15:00,N,54.95,54.95,49.29999,59.286,45343.880000000005
2021-10-22,16:00,N,82.65999,82.65999,42.6,0.0,34149.740000000005
2021-10-22,17:00,N,92.04,92.04,39.5,0.0,31931.8
2021-10-22,18:00,N,89.73,89.73,43.6,0.0,36185.3
2021-10-22,19:00,N,30.0,30.0,50.29999,58.23599,34408.0
2021-10-22,20:00,N,18.28,18.28,46.39999,57.808,58494.3
2021-10-22,21:00,N,13.9,13.9,46.29999,58.17499,62385.34
2021-10-22,22:00,N,11.75,11.75,45.0,59.77499,67200.8
2021-10-22,23:00,N,0.0,12.85,54.89999,49.908,43589.98
2021-10-23,00:00,N,-1.0,12.21,56.2,0.0,48187.4
2021-10-23,01:00,N,-1.0,12.0,56.2,0.0,45591.92
2021-10-23,02:00,N,-1.0,12.58,56.2,0.0,45280.06
2021-10-23,03:00,N,0.0,13.3,56.2,0.0,46386.66
2021-10-23,04:00,N,0.0,14.44,53.89999,0.0,45109.04
2021-10-23,05:00,N,0.0,14.85,50.6,0.0,48972.08
2021-10-23,06:00,N,15.65,15.65,50.6,37.79999,50974.02
2021-10-23,07:00,N,25.6,25.6,48.39999,37.89999,50078.68
2021-10-23,08:00,N,88.04999,88.04999,50.29999,59.0,60890.16
2021-10-23,09:00,N,94.75,94.75,46.6,59.0,32571.0
2021-10-23,10:00,N,91.20999,91.20999,46.6,59.0,35113.7
2021-10-23,11:00,N,85.87999,85.87999,50.1,0.0,33402.9
2021-10-23,12:00,N,84.93,84.93,50.1,0.0,30968.3
2021-10-23,13:00,N,85.60999,85.60999,50.1,0.0,30667.5
2021-10-23,14:00,N,85.59999,85.59999,50.1,0.0,31095.2
2021-10-23,15:00,N,73.0,112.9,46.6,53.33299,31099.9
2021-10-23,16:00,N,105.0,132.65,46.6,53.33299,43766.4
2021-10-23,17:00,N,194.34999,194.34999,46.6,59.0,52936.1
2021-10-23,18:00,N,172.72,172.72,46.6,57.33299,81794.1
2021-10-23,19:00,N,133.46,133.46,46.6,57.25,70154.6
2021-10-23,20:00,N,123.17,123.17,46.6,53.33299,73869.78
2021-10-23,21:00,N,100.0,110.06,46.6,53.33299,47660.6
2021-10-23,22:00,N,93.0,94.96999,41.79999,54.25999,41423.0
2021-10-23,23:00,N,40.85,40.85,61.79999,37.28,34592.0
2021-10-24,00:00,N,29.27,119.0,70.09999,0.0,24559.93
2021-10-24,01:00,N,25.28999,109.95999,70.09999,0.0,42875.74
2021-10-24,02:00,N,29.09,95.0,74.5,0.0,51583.42
2021-10-24,03:00,N,35.29999,96.0,74.09999,0.0,54963.81999999999
2021-10-24,04:00,N,43.07,119.0,72.5,0.0,60194.17
2021-10-24,05:00,N,38.25,140.0,72.5,0.0,70843.53
2021-10-24,06:00,N,21.0,92.0,72.5,31.69999,66034.70000000001
2021-10-24,07:00,N,22.37,100.0,72.5,32.89999,56343.54
2021-10-24,08:00,N,35.93999,92.0,62.39999,42.96,54021.43
2021-10-24,09:00,N,31.85999,31.85999,63.1,41.75999,55958.509999999995
2021-10-24,10:00,N,39.56,39.56,61.1,46.15999,58199.24
2021-10-24,11:00,N,26.89,26.89,63.1,38.46,58604.43
2021-10-24,12:00,N,21.96999,26.23999,63.1,0.0,50727.33
2021-10-24,13:00,N,21.89999,84.0,64.0,0.0,41962.549999999996
2021-10-24,14:00,N,21.05,81.2,64.09999,0.0,41727.060000000005
2021-10-24,15:00,N,21.94,21.94,64.09999,36.78,61122.95
2021-10-24,16:00,N,67.84999,67.84999,61.1,57.34,72347.01999999999
2021-10-24,17:00,N,85.07999,85.07999,61.1,57.34,58795.87
2021-10-24,18:00,N,27.21999,27.21999,63.1,37.52,94397.14
2021-10-24,19:00,N,10.0,16.41,72.5,33.15999,113676.06
2021-10-24,20:00,N,12.0,66.0,72.5,33.03999,80983.0
2021-10-24,21:00,N,15.23,15.23,74.5,32.64,59645.74
2021-10-24,22:00,N,12.78999,12.78999,69.7,31.53999,56783.17
2021-10-24,23:00,N,19.3,19.3,77.2,45.557,47533.5
2021-10-25,00:00,N,14.5,14.5,79.79999,0.0,61299.270000000004
2021-10-25,01:00,N,14.19999,14.19999,79.79999,0.0,59850.22
2021-10-25,02:00,N,14.25,14.25,79.79999,0.0,26417.56
2021-10-25,03:00,N,14.85999,14.85999,79.79999,0.0,28479.86
2021-10-25,04:00,N,79.5,80.0,79.79999,57.932,58961.66
2021-10-25,05:00,N,82.0,87.65,69.7,56.881,105576.1
2021-10-25,06:00,N,102.78,102.78,58.0,59.79999,42264.25
2021-10-25,07:00,N,115.53,115.53,58.0,49.0,66267.42
2021-10-25,08:00,N,114.92,114.92,56.89999,49.0,58879.979999999996
2021-10-25,09:00,N,108.51,108.51,56.89999,59.771,47367.630000000005
2021-10-25,10:00,N,105.08,105.08,58.0,0.0,44372.78
2021-10-25,11:00,N,102.43,102.43,58.0,0.0,45470.36
2021-10-25,12:00,N,101.76,101.76,60.1,59.911,46620.560000000005
2021-10-25,13:00,N,101.97,101.97,58.6,60.0,40767.54
2021-10-25,14:00,N,94.0,106.15,58.0,58.92199,46738.35
2021-10-25,15:00,N,96.0,114.93,58.0,58.514,48731.55
2021-10-25,16:00,N,121.93,121.93,56.89999,58.167,56929.82
2021-10-25,17:00,N,124.8,124.8,56.79999,58.167,74906.92
2021-10-25,18:00,N,118.41,118.41,56.89999,59.029,129169.12
2021-10-25,19:00,N,73.0,97.95999,68.09999,38.03199,76863.84
2021-10-25,20:00,N,15.77,59.75,71.29999,43.0,68146.25
2021-10-25,21:00,N,15.0,30.71,72.2,43.0,61194.869999999995
2021-10-25,22:00,N,16.03999,47.0,73.09999,36.56,72428.06999999999
2021-10-25,23:00,N,13.0,15.9,71.5,41.52,54384.36
2021-10-26,00:00,N,16.21,16.21,72.79999,0.0,59504.9
2021-10-26,01:00,N,16.03999,16.03999,72.79999,0.0,59162.86
2021-10-26,02:00,N,16.1,16.1,72.79999,0.0,59343.94
2021-10-26,03:00,N,17.10999,17.10999,72.79999,0.0,59273.52
2021-10-26,04:00,N,25.26,25.26,65.5,57.978,58307.76
2021-10-26,05:00,N,84.95999,84.95999,57.7,56.945,81385.15
2021-10-26,06:00,N,111.18,111.18,50.29999,57.83299,139824.37
2021-10-26,07:00,N,116.94,116.94,50.29999,52.667,160532.12
2021-10-26,08:00,N,115.0,115.0,50.29999,52.667,167280.47
2021-10-26,09:00,N,113.08,113.08,50.29999,57.83299,157871.02000000002
2021-10-26,10:00,N,109.83,109.83,50.29999,0.0,144259.59
2021-10-26,11:00,N,93.93999,93.93999,50.29999,0.0,138645.8
2021-10-26,12:00,N,89.98999,89.98999,50.29999,57.61399,137395.03999999998
2021-10-26,13:00,N,89.92,89.92,50.29999,57.57099,128160.6
2021-10-26,14:00,N,88.0,92.95999,50.29999,58.575,107691.79
2021-10-26,15:00,N,93.82999,93.82999,50.29999,52.633,118539.88
2021-10-26,16:00,N,108.79,108.79,50.29999,58.33299,95584.75
2021-10-26,17:00,N,113.12,113.12,50.29999,58.33299,143580.43
2021-10-26,18:00,N,105.79,105.79,50.29999,55.643,160378.47
2021-10-26,19:00,N,89.93999,89.93999,54.2,44.79999,139802.01
2021-10-26,20:00,N,26.46999,110.0,59.7,41.11999,72947.1
2021-10-26,21:00,N,26.85,175.0,58.79999,38.38,81808.68
2021-10-26,22:00,N,19.87999,120.09,64.29999,35.92,68988.79999999999
2021-10-26,23:00,N,20.23,20.23,63.1,33.46,53584.72
2021-10-27,00:00,N,18.27,92.0,64.4,0.0,76358.6
2021-10-27,01:00,N,21.55999,180.0,64.4,0.0,50268.74
2021-10-27,02:00,N,24.55999,125.0,64.4,0.0,55170.64
2021-10-27,03:00,N,49.03,109.0,60.79999,0.0,59890.7
2021-10-27,04:00,N,93.23999,93.23999,48.5,57.478,95187.98000000001
2021-10-27,05:00,N,124.78,124.78,45.5,58.0,128848.0
2021-10-27,06:00,N,184.09999,184.09999,45.5,59.33299,177216.0
2021-10-27,07:00,N,163.91999,163.91999,45.5,58.0,207728.0
2021-10-27,08:00,N,176.94,176.94,45.5,59.33299,220211.12
2021-10-27,09:00,N,9.0,170.03999,45.5,59.33299,224426.36
2021-10-27,10:00,N,10.0,141.00999,41.89999,0.0,238699.76
2021-10-27,11:00,N,12.5,119.31,41.89999,0.0,188968.0
2021-10-27,12:00,N,102.65,3000.0,45.5,59.34499,163728.0
2021-10-27,13:00,N,100.03,3000.0,45.5,59.79999,137824.0
2021-10-27,14:00,N,95.20999,95.20999,45.5,58.79999,136000.0
2021-10-27,15:00,N,103.87,103.87,45.5,58.79999,159592.8
2021-10-27,16:00,N,124.72,124.72,45.5,58.75,168085.96
2021-10-27,17:00,N,124.78,124.78,45.5,58.75,112952.0
2021-10-27,18:00,N,124.55,124.55,45.5,59.33299,105588.0
2021-10-27,19:00,N,21.94,21.94,57.89999,29.48,112684.0
2021-10-27,20:00,N,19.96999,19.96999,61.7,28.96,10976.0
2021-10-27,21:00,N,29.71999,29.71999,61.7,31.55999,9904.0
2021-10-27,22:00,N,16.98999,22.0,63.2,28.87999,64003.68
2021-10-27,23:00,N,11.85,11.85,62.0,30.21699,64702.18
2021-10-28,00:00,N,7.73,7.73,63.29999,0.0,0.0
2021-10-28,01:00,N,7.33999,7.33999,63.29999,0.0,0.0
2021-10-28,02:00,N,9.5,9.5,63.29999,0.0,0.0
2021-10-28,03:00,N,10.32,10.32,63.29999,0.0,0.0
2021-10-28,04:00,N,16.73999,433.97,60.5,36.575,0.0
2021-10-28,05:00,N,69.67,69.67,52.5,54.856,32957.619999999995
2021-10-28,06:00,N,78.29999,86.0,52.5,59.41299,211740.13
2021-10-28,07:00,N,80.45,86.0,52.5,59.75999,165237.82
2021-10-28,08:00,N,75.07999,75.07999,52.5,57.88,181827.95
2021-10-28,09:00,N,50.28999,50.28999,56.5,49.2,193644.45
2021-10-28,10:00,N,36.64,36.64,53.89999,0.0,148769.33
2021-10-28,11:00,N,23.87999,23.87999,60.29999,0.0,135914.18
2021-10-28,12:00,N,20.55999,20.55999,58.2,38.408,115600.68
2021-10-28,13:00,N,16.80999,16.80999,58.2,37.67499,97674.24
2021-10-28,14:00,N,16.48,79.0,60.29999,36.445,96777.2
2021-10-28,15:00,N,16.53999,87.0,60.29999,40.283,124261.12
2021-10-28,16:00,N,22.28999,116.5,52.39999,36.542,130538.56
2021-10-28,17:00,N,39.96,116.5,52.39999,47.725,152283.28999999998
2021-10-28,18:00,N,16.42,83.0,54.5,37.96699,153012.45
2021-10-28,19:00,N,15.55,21.37999,57.5,33.417,130689.46
2021-10-28,20:00,N,14.88,14.88,55.39999,32.29999,125639.34
2021-10-28,21:00,N,13.99,13.99,55.39999,30.533,83005.06
2021-10-28,22:00,N,12.10999,12.10999,62.0,30.858,33278.48
2021-10-28,23:00,N,13.09,20.0,70.29999,23.83299,28077.46
2021-10-29,00:00,N,12.18,12.18,63.29999,0.0,76063.66
2021-10-29,01:00,N,11.64,11.64,64.0,0.0,72240.86
2021-10-29,02:00,N,11.33,11.33,74.09999,0.0,53770.7
2021-10-29,03:00,N,11.9,11.9,74.09999,0.0,54072.5
2021-10-29,04:00,N,13.48,13.48,57.1,26.738,53509.14
